Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,49,Samanea Saman (Jacq.) Merr.,GN7025WA9INP001,49,29572055428031620000BBMPTREESENSU0046,160,15570,77.51566699999998,12.9146019,0.0
,,,,,,-1,0,-1,,,52,Samanea Saman (Jacq.) Merr.,GN7025WA9IBD001,52,29572055428031620000BBMPTREESENSU0049,160,15570,77.515591,12.9145049,0.0
,,,,,,-1,0,-1,,,55,Samanea Saman (Jacq.) Merr.,GN7025RJ9XCC001,55,29572055428031620000BBMPTREESENSU0052,160,15570,77.515623,12.9141369,0.0
,,,,,,-1,0,-1,,,56,Samanea Saman (Jacq.) Merr.,GN7025SJ0PRE001,56,29572055428031620000BBMPTREESENSU0053,160,15570,77.515972,12.9140759,0.0
,,,,,,-1,0,-1,,,57,Samanea Saman (Jacq.) Merr.,GN7025RJ9STP001,57,29572055428031620000BBMPTREESENSU0054,160,15570,77.515699,12.9140979,0.0
,,,,,,-1,0,-1,,,58,Samanea Saman (Jacq.) Merr.,GN7025RJ9SNG001,58,29572055428031620000BBMPTREESENSU0055,160,15570,77.515653,12.9140399,0.0
,,,,,,-1,0,-1,,,61,Samanea Saman (Jacq.) Merr.,GN7025RJ9NVP001,61,29572055428031620000BBMPTREESENSU0058,160,15570,77.51559,12.9139509,0.0
,,,,,,-1,0,-1,,,62,Samanea Saman (Jacq.) Merr.,GN7025RJ9NBN001,62,29572055428031620000BBMPTREESENSU0059,160,15570,77.515572,12.9138109,0.0
,,,,,,-1,0,-1,,,63,Samanea Saman (Jacq.) Merr.,GN7025RJ9IUO001,63,29572055428031620000BBMPTREESENSU0060,160,15570,77.515546,12.9137729,0.0
,,,,,,-1,0,-1,,,65,Samanea Saman (Jacq.) Merr.,GN7025RJ9HJD001,65,29572055428031620000BBMPTREESENSU0062,160,15570,77.515511,12.9136389,0.0
,,,,,,-1,0,-1,,,67,Samanea Saman (Jacq.) Merr.,GN7025RJ9DUK001,67,29572055428031620000BBMPTREESENSU0064,160,15570,77.51553699999998,12.9135839,0.0
,,,,,,-1,0,-1,,,69,Samanea Saman (Jacq.) Merr.,GN7025RI9XLB001,69,29572055428031620000BBMPTREESENSU0066,160,15570,77.515561,12.9133069,0.0
,,,,,,-1,0,-1,,,70,Samanea Saman (Jacq.) Merr.,GN7025RI9RYJ001,70,29572055428031620000BBMPTREESENSU0067,160,15570,77.515488,12.9132209,0.0
,,,,,,-1,0,-1,,,72,Samanea Saman (Jacq.) Merr.,GN7025RI9RTD001,72,29572055428031620000BBMPTREESENSU0069,160,15570,77.51551,12.9131699,0.0
,,,,,,-1,0,-1,,,73,Samanea Saman (Jacq.) Merr.,GN7025RI9RSE001,73,29572055428031620000BBMPTREESENSU0070,160,15570,77.51544099999998,12.9131779,0.0
,,,,,,-1,0,-1,,,74,Samanea Saman (Jacq.) Merr.,GN7025RI9LYN001,74,29572055428031620000BBMPTREESENSU0071,160,15570,77.515304,12.9130499,0.0
,,,,,,-1,0,-1,,,75,Samanea Saman (Jacq.) Merr.,GN7025RI9LWC001,75,29572055428031620000BBMPTREESENSU0072,160,15570,77.515237,12.9130229,0.0
,,,,,,-1,0,-1,,,81,Samanea Saman (Jacq.) Merr.,GN7025RI8TDO001,81,29572055428031620000BBMPTREESENSU0078,160,15570,77.514908,12.9130909,0.0
,,,,,,-1,0,-1,,,82,Samanea Saman (Jacq.) Merr.,GN7025RI8NVN001,82,29572055428031620000BBMPTREESENSU0079,160,15570,77.51464099999998,12.9130599,0.0
,,,,,,-1,0,-1,,,87,Samanea Saman (Jacq.) Merr.,GN7025RI8TGJ001,87,29572055428031620000BBMPTREESENSU0084,160,15570,77.514826,12.9131199,0.0
,,,,,,-1,0,-1,,,89,Samanea Saman (Jacq.) Merr.,GN7025RI9OWK001,89,29572055428031620000BBMPTREESENSU0086,160,15570,77.51579099999998,12.9130389,0.0
,,,,,,-1,0,-1,,,91,Samanea Saman (Jacq.) Merr.,GN7025RI9OMK001,91,29572055428031620000BBMPTREESENSU0088,160,15570,77.51579499999998,12.9129639,0.0
,,,,,,-1,0,-1,,,92,Samanea Saman (Jacq.) Merr.,GN7025SI0KPK001,92,29572055428031620000BBMPTREESENSU0089,160,15570,77.515899,12.9130009,0.0
,,,,,,-1,0,-1,,,93,Samanea Saman (Jacq.) Merr.,GN7025SI0FRC001,93,29572055428031620000BBMPTREESENSU0090,160,15570,77.51597599999998,12.9128019,0.0
,,,,,,-1,0,-1,,,108,Samanea Saman (Jacq.) Merr.,GN7025SI0PVK001,108,29572055428031620000BBMPTREESENSU0105,160,15570,77.51594299999998,12.9132129,0.0
,,,,,,-1,0,-1,,,111,Samanea Saman (Jacq.) Merr.,GN7025SJ0AQH001,111,29572055428031620000BBMPTREESENSU0108,160,15570,77.515951,12.9135349,0.0
,,,,,,-1,0,-1,,,112,Samanea Saman (Jacq.) Merr.,GN7025SJ0FJE001,112,29572055428031620000BBMPTREESENSU0109,160,15570,77.516042,12.9136399,0.0
,,,,,,-1,0,-1,,,114,Samanea Saman (Jacq.) Merr.,GN7025SJ0KRF001,114,29572055428031620000BBMPTREESENSU0111,160,15570,77.515974,12.9138909,0.0
,,,,,,-1,0,-1,,,128,Samanea Saman (Jacq.) Merr.,GN8030UH8AHA001,128,29572055428031620000BBMPTREESENSU0125,110,30092,77.588335,12.9651459,0.0
,,,,,,-1,0,-1,,,158,Samanea Saman (Jacq.) Merr.,GN8030UH8FHO001,158,29572055428031620000BBMPTREESENSU0155,110,30092,77.588351,12.9653509,0.0
,,,,,,-1,0,-1,,,159,Samanea Saman (Jacq.) Merr.,GN8030UH8ALF001,159,29572055428031620000BBMPTREESENSU0156,110,30092,77.588305,12.9651879,0.0
,,,,,,-1,0,-1,,,557,Samanea Saman (Jacq.) Merr.,GN8030UI9PDE001,557,29572055428031620000BBMPTREESENSU0554,110,15150,77.589303,12.9665519,0.0
,,,,,,-1,0,-1,,,647,Samanea Saman (Jacq.) Merr.,GN7025WB9EPO001,647,29572055428031620000BBMPTREESENSU0644,160,15570,77.51573999999998,12.9153639,0.0
,,,,,,-1,0,-1,,,650,Samanea Saman (Jacq.) Merr.,GN7025WB9YEB001,650,29572055428031620000BBMPTREESENSU0647,160,15570,77.51588499999998,12.9159479,0.0
,,,,,,-1,0,-1,,,651,Samanea Saman (Jacq.) Merr.,GN7025WB9OQH001,651,29572055428031620000BBMPTREESENSU0648,160,15570,77.515794,12.9157069,0.0
,,,,,,-1,0,-1,,,671,Samanea Saman (Jacq.) Merr.,GN7025XC0PQM001,671,29572055428031620000BBMPTREESENSU0668,160,15570,77.515958,12.9167989,0.0
,,,,,,-1,0,-1,,,676,Samanea Saman (Jacq.) Merr.,GN7025XC0SOO001,676,29572055428031620000BBMPTREESENSU0673,160,15570,77.516637,12.9167619,0.0
,,,,,,-1,0,-1,,,677,Samanea Saman (Jacq.) Merr.,GN7025XC0SCJ001,677,29572055428031620000BBMPTREESENSU0674,160,15570,77.51656099999998,12.9166789,0.0
,,,,,,-1,0,-1,,,697,Samanea Saman (Jacq.) Merr.,GN7025XC1VYH001,697,29572055428031620000BBMPTREESENSU0694,160,15570,77.517207,12.9169929,0.0
,,,,,,-1,0,-1,,,860,Samanea Saman (Jacq.) Merr.,GN7025XB2WEE001,860,29572055428031620000BBMPTREESENSU0857,160,15570,77.518269,12.9159359,0.0
,,,,,,-1,0,-1,,,903,Samanea Saman (Jacq.) Merr.,GN7025XD2GBD001,903,29572055428031620000BBMPTREESENSU0900,160,15570,77.51801899999998,12.9171929,0.0
,,,,,,-1,0,-1,,,962,Samanea Saman (Jacq.) Merr.,GN7025XB4XBJ001,962,29572055428031620000BBMPTREESENSU0959,160,15570,77.52019699999998,12.9159189,0.0
,,,,,,-1,0,-1,,,990,Samanea Saman (Jacq.) Merr.,GN7025XC4IPI001,990,29572055428031620000BBMPTREESENSU0987,160,15570,77.52015199999998,12.9163909,0.0
,,,,,,-1,0,-1,,,1093,Samanea Saman (Jacq.) Merr.,GN7025MJ6QLH001,1093,29572055428031620000BBMPTREESENSU1090,160,15681,77.512366,12.9050349,0.0
,,,,,,-1,0,-1,,,1108,Samanea Saman (Jacq.) Merr.,GN7025XA0PYJ001,1108,29572055428031620000BBMPTREESENSU1105,160,15570,77.51605999999998,12.9150209,0.0
,,,,,,-1,0,-1,,,1110,Samanea Saman (Jacq.) Merr.,GN7025RB6QPN001,1110,29572055428031620000BBMPTREESENSU1107,160,15570,77.51233499999998,12.9068979,0.0
,,,,,,-1,0,-1,,,1132,Samanea Saman (Jacq.) Merr.,GN7025RC5YOA001,1132,29572055428031620000BBMPTREESENSU1129,160,15594,77.512117,12.9079239,0.0
,,,,,,-1,0,-1,,,1146,Samanea Saman (Jacq.) Merr.,GN7025RD6WEI001,1146,29572055428031620000BBMPTREESENSU1143,160,15570,77.512669,12.9087649,0.0
,,,,,,-1,0,-1,,,1148,Samanea Saman (Jacq.) Merr.,GN7025RD6XSO001,1148,29572055428031620000BBMPTREESENSU1145,160,15570,77.512842,12.9088819,0.0
,,,,,,-1,0,-1,,,1151,Samanea Saman (Jacq.) Merr.,GN7025RD6XSF001,1151,29572055428031620000BBMPTREESENSU1148,160,15570,77.512832,12.9088649,0.0
,,,,,,-1,0,-1,,,1152,Samanea Saman (Jacq.) Merr.,GN7025RD6XQL001,1152,29572055428031620000BBMPTREESENSU1149,160,15570,77.512772,12.9088699,0.0
,,,,,,-1,0,-1,,,1155,Samanea Saman (Jacq.) Merr.,GN7025RD6XQD001,1155,29572055428031620000BBMPTREESENSU1152,160,15570,77.512777,12.9088529,0.0
,,,,,,-1,0,-1,,,1157,Samanea Saman (Jacq.) Merr.,GN7025RD6XRE001,1157,29572055428031620000BBMPTREESENSU1154,160,15570,77.512789,12.9088689,0.0
,,,,,,-1,0,-1,,,1159,Samanea Saman (Jacq.) Merr.,GN7025RD6XLM001,1159,29572055428031620000BBMPTREESENSU1156,160,15570,77.512746,12.9088489,0.0
,,,,,,-1,0,-1,,,1162,Samanea Saman (Jacq.) Merr.,GN7025RD6XVD001,1162,29572055428031620000BBMPTREESENSU1159,160,15570,77.512775,12.9088889,0.0
,,,,,,-1,0,-1,,,1164,Samanea Saman (Jacq.) Merr.,GN7025RD6XSB001,1164,29572055428031620000BBMPTREESENSU1161,160,15570,77.512827,12.9088519,0.0
,,,,,,-1,0,-1,,,1171,Samanea Saman (Jacq.) Merr.,GN7025XA0FJK001,1171,29572055428031620000BBMPTREESENSU1168,160,15570,77.516068,12.9145569,0.0
,,,,,,-1,0,-1,,,1172,Samanea Saman (Jacq.) Merr.,GN7025RD6XSN001,1172,29572055428031620000BBMPTREESENSU1169,160,15570,77.51283499999998,12.9088799,0.0
,,,,,,-1,0,-1,,,1226,Samanea Saman (Jacq.) Merr.,GN7025SJ0QWJ001,1226,29572055428031620000BBMPTREESENSU1223,160,15570,77.516158,12.9141179,0.0
,,,,,,-1,0,-1,,,1283,Samanea Saman (Jacq.) Merr.,GN7025SJ1QKL001,1283,29572055428031620000BBMPTREESENSU1279,160,15570,77.517032,12.9140399,0.0
,,,,,,-1,0,-1,,,1296,Samanea Saman (Jacq.) Merr.,GN7025SJ1QIE001,1296,29572055428031620000BBMPTREESENSU1292,160,15570,77.51711299999998,12.9139919,0.0
,,,,,,-1,0,-1,,,1304,Samanea Saman (Jacq.) Merr.,GN7025SH4NKL001,1304,29572055428031620000BBMPTREESENSU1300,160,15570,77.520139,12.9120239,0.0
,,,,,,-1,0,-1,,,1319,Samanea Saman (Jacq.) Merr.,GN7025RI7DMF001,1319,29572055428031620000BBMPTREESENSU1315,160,15570,77.513755,12.9126139,0.0
,,,,,,-1,0,-1,,,1353,Samanea Saman (Jacq.) Merr.,GN7025SJ1MLF001,1353,29572055428031620000BBMPTREESENSU1349,160,15570,77.51722499999998,12.9138439,0.0
,,,,,,-1,0,-1,,,1473,Samanea Saman (Jacq.) Merr.,GN7025SJ2LLM001,1473,29572055428031620000BBMPTREESENSU1469,160,15570,77.51795699999998,12.9138609,0.0
,,,,,,-1,0,-1,,,1481,Samanea Saman (Jacq.) Merr.,GN7025WE7QOL001,1481,29572055428031620000BBMPTREESENSU1477,160,15570,77.513536,12.9185869,0.0
,,,,,,-1,0,-1,,,1644,Samanea Saman (Jacq.) Merr.,GN7025SJ3DHH001,1644,29572055428031620000BBMPTREESENSU1640,160,15570,77.519301,12.9134269,0.0
,,,,,,-1,0,-1,,,1777,Samanea Saman (Jacq.) Merr.,GN7030CD8LXI001,1777,29572055428031620000BBMPTREESENSU1773,160,15570,77.514476,12.9266049,0.0
,,,,,,-1,0,-1,,,1782,Samanea Saman (Jacq.) Merr.,GN7030CD8QHK001,1782,29572055428031620000BBMPTREESENSU1778,160,15570,77.514455,12.9266709,0.0
,,,,,,-1,0,-1,,,1789,Samanea Saman (Jacq.) Merr.,GN7025SG5VAD001,1789,29572055428031620000BBMPTREESENSU1785,160,15570,77.520684,12.9113779,0.0
,,,,,,-1,0,-1,,,1791,Samanea Saman (Jacq.) Merr.,GN7030CD8QUF001,1791,29572055428031620000BBMPTREESENSU1787,160,15581,77.514373,12.9267709,0.0
,,,,,,-1,0,-1,,,1796,Samanea Saman (Jacq.) Merr.,GN7030CD8QPJ001,1796,29572055428031620000BBMPTREESENSU1792,160,15581,77.514375,12.9267439,0.0
,,,,,,-1,0,-1,,,1801,Samanea Saman (Jacq.) Merr.,GN7030CD8VAH001,1801,29572055428031620000BBMPTREESENSU1797,160,15581,77.51438799999998,12.9268129,0.0
,,,,,,-1,0,-1,,,1805,Samanea Saman (Jacq.) Merr.,GN7030CD8UJJ001,1805,29572055428031620000BBMPTREESENSU1801,160,15581,77.514341,12.9268559,0.0
,,,,,,-1,0,-1,,,1844,Samanea Saman (Jacq.) Merr.,GN7030CE8GPB002,1844,29572055428031620000BBMPTREESENSU1840,160,15581,77.514381,12.9272739,0.0
,,,,,,-1,0,-1,,,1904,Samanea Saman (Jacq.) Merr.,GN7025SI4TCG001,1904,29572055428031620000BBMPTREESENSU1900,160,15570,77.520399,12.9130159,0.0
,,,,,,-1,0,-1,,,1980,Samanea Saman (Jacq.) Merr.,GN7030CF8ACL001,1980,29572055428031620000BBMPTREESENSU1976,160,15581,77.51429,12.9279069,0.0
,,,,,,-1,0,-1,,,1994,Samanea Saman (Jacq.) Merr.,GN7030CF8ACI001,1994,29572055428031620000BBMPTREESENSU1990,160,15581,77.51426499999998,12.9279009,0.0
,,,,,,-1,0,-1,,,2016,Samanea Saman (Jacq.) Merr.,GN7030CF8KGP001,2016,29572055428031620000BBMPTREESENSU2012,160,15581,77.514258,12.9283149,0.0
,,,,,,-1,0,-1,,,2058,Samanea Saman (Jacq.) Merr.,GN7030CF8PYF001,2058,29572055428031620000BBMPTREESENSU2054,160,15581,77.514356,12.9285849,0.0
,,,,,,-1,0,-1,,,2099,Samanea Saman (Jacq.) Merr.,GN7030CG8KEA001,2099,29572055428031620000BBMPTREESENSU2095,160,15581,77.51434999999998,12.9291489,0.0
,,,,,,-1,0,-1,,,2122,Samanea Saman (Jacq.) Merr.,GN7030CG8LHE001,2122,29572055428031620000BBMPTREESENSU2118,160,15570,77.514465,12.9291919,0.0
,,,,,,-1,0,-1,,,2274,Samanea Saman (Jacq.) Merr.,GN7025WA9JKA001,2274,29572055428031620000BBMPTREESENSU2270,160,15570,77.515714,12.9145699,0.0
,,,,,,-1,0,-1,,,2276,Samanea Saman (Jacq.) Merr.,GN7025SI0KTK001,2276,29572055428031620000BBMPTREESENSU2272,160,15570,77.516047,12.9129979,0.0
,,,,,,-1,0,-1,,,2277,Samanea Saman (Jacq.) Merr.,GN7025SI0LQB001,2277,29572055428031620000BBMPTREESENSU2273,160,15570,77.516118,12.9129779,0.0
,,,,,,-1,0,-1,,,2284,Samanea Saman (Jacq.) Merr.,GN7025SI0MOA001,2284,29572055428031620000BBMPTREESENSU2280,160,15570,77.516395,12.9129379,0.0
,,,,,,-1,0,-1,,,2289,Samanea Saman (Jacq.) Merr.,GN7025SI0OMG001,2289,29572055428031620000BBMPTREESENSU2285,160,15570,77.516715,12.9129469,0.0
,,,,,,-1,0,-1,,,2291,Samanea Saman (Jacq.) Merr.,GN7025SI1KFJ001,2291,29572055428031620000BBMPTREESENSU2287,160,15570,77.516816,12.9129229,0.0
,,,,,,-1,0,-1,,,2295,Samanea Saman (Jacq.) Merr.,GN7025SI1LEL001,2295,29572055428031620000BBMPTREESENSU2291,160,15570,77.517166,12.9128829,0.0
,,,,,,-1,0,-1,,,2398,Samanea Saman (Jacq.) Merr.,GN7025SI2BPF001,2398,29572055428031620000BBMPTREESENSU2394,160,15570,77.51791199999998,12.9126109,0.0
