Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,189322,Thespesia Populnea,GN8525OH2DBP001,189322,29572055428031620000BBMPTREESENSU0000,150,21459,77.6655757,12.9011153,0.0
,,,,,,-1,0,-1,,,189334,Thespesia Populnea,GN8525OG2XAG001,189334,29572055428031620000BBMPTREESENSU0000,150,21459,77.6655277,12.9009153,0.0
,,,,,,-1,0,-1,,,189340,Thespesia Populnea,GN8525OH1JQM001,189340,29572055428031620000BBMPTREESENSU0000,150,21459,77.66481369999998,12.9014133,0.0
,,,,,,-1,0,-1,,,189348,Thespesia Populnea,GN8525OH2CCN001,189348,29572055428031620000BBMPTREESENSU0000,150,21459,77.6654097,12.9011153,0.0
,,,,,,-1,0,-1,,,189374,Thespesia Populnea,GN8525OH2BPK001,189374,29572055428031620000BBMPTREESENSU0000,150,21459,77.66516369999998,12.9012163,0.0
,,,,,,-1,0,-1,,,189384,Thespesia Populnea,GN8525OG2PCP001,189384,29572055428031620000BBMPTREESENSU0000,150,21459,77.6650587,12.9007593,0.0
,,,,,,-1,0,-1,,,189392,Thespesia Populnea,GN8525OG2RSD001,189392,29572055428031620000BBMPTREESENSU0000,150,21459,77.66546769999998,12.9008353,0.0
,,,,,,-1,0,-1,,,189397,Thespesia Populnea,GN8525OH1ODF001,189397,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649007,12.9014603,0.0
,,,,,,-1,0,-1,,,189402,Thespesia Populnea,GN8525OH1TJE001,189402,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649277,12.9016853,0.0
,,,,,,-1,0,-1,,,189408,Thespesia Populnea,GN8525OH2PAK001,189408,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649847,12.9016563,0.0
,,,,,,-1,0,-1,,,189433,Thespesia Populnea,GN8525OG2WVH001,189433,29572055428031620000BBMPTREESENSU0000,150,21459,77.66539369999998,12.9010603,0.0
,,,,,,-1,0,-1,,,189439,Thespesia Populnea,GN8525OH2DHD001,189439,29572055428031620000BBMPTREESENSU0000,150,21459,77.6656157,12.9011213,0.0
,,,,,,-1,0,-1,,,189444,Thespesia Populnea,GN8525OG2OAE001,189444,29572055428031620000BBMPTREESENSU0000,150,21459,77.6656897,12.9005523,0.0
,,,,,,-1,0,-1,,,189448,Thespesia Populnea,GN8525OH1JWK001,189448,29572055428031620000BBMPTREESENSU0000,150,21459,77.6648737,12.9014413,0.0
,,,,,,-1,0,-1,,,189462,Thespesia Populnea,GN8525OH2CGF001,189462,29572055428031620000BBMPTREESENSU0000,150,21459,77.66537169999998,12.9011313,0.0
,,,,,,-1,0,-1,,,189471,Thespesia Populnea,GN8525OH2AKK001,189471,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649807,12.9011813,0.0
,,,,,,-1,0,-1,,,190366,Thespesia Populnea,GN8525OF1XYA001,190366,29572055428031620000BBMPTREESENSU0000,150,21459,77.6647267,12.9001563,0.0
,,,,,,-1,0,-1,,,190385,Thespesia Populnea,GN8525OG2KFK001,190385,29572055428031620000BBMPTREESENSU0000,150,21459,77.66497769999998,12.9006083,0.0
,,,,,,-1,0,-1,,,190390,Thespesia Populnea,GN8525OG0YLD001,190390,29572055428031620000BBMPTREESENSU0000,150,21459,77.6639217,12.9009983,0.0
,,,,,,-1,0,-1,,,190395,Thespesia Populnea,GN8525OG0WDA001,190395,29572055428031620000BBMPTREESENSU0000,150,21459,77.6635967,12.9009273,0.0
,,,,,,-1,0,-1,,,190399,Thespesia Populnea,GN8525OG0XPO001,190399,29572055428031620000BBMPTREESENSU0000,150,21459,77.6636857,12.9010603,0.0
,,,,,,-1,0,-1,,,190403,Thespesia Populnea,GN8525OG0XLM001,190403,29572055428031620000BBMPTREESENSU0000,150,21459,77.66370569999998,12.9010243,0.0
,,,,,,-1,0,-1,,,190577,Thespesia Populnea,GN8525OG0WCN001,190577,29572055428031620000BBMPTREESENSU0000,150,21459,77.66357069999998,12.9009573,0.0
,,,,,,-1,0,-1,,,190834,Thespesia Populnea,GN8525OI0CLF004,190834,29572055428031620000BBMPTREESENSU0000,150,21459,77.6635457,12.9020923,0.0
,,,,,,-1,0,-1,,,190844,Thespesia Populnea,GN8525OI0CLF005,190844,29572055428031620000BBMPTREESENSU0000,150,21459,77.6635457,12.9020923,0.0
,,,,,,-1,0,-1,,,191110,Thespesia Populnea,GN8525NH9XUO003,191110,29572055428031620000BBMPTREESENSU0000,150,21459,77.66278169999998,12.9020083,0.0
,,,,,,-1,0,-1,,,191255,Thespesia Populnea,GN8030GH7PQN001,191255,29572055428031620000BBMPTREESENSU0000,153,15680,77.5963265,12.938597,0.0
,,,,,,-1,0,-1,,,191260,Thespesia Populnea,GN8525NI8DLO001,191260,29572055428031620000BBMPTREESENSU0000,150,21459,77.6618917,12.9021253,0.0
,,,,,,-1,0,-1,,,191267,Thespesia Populnea,GN8525NI8CED001,191267,29572055428031620000BBMPTREESENSU0000,150,21459,77.6618297,12.9020253,0.0
,,,,,,-1,0,-1,,,191275,Thespesia Populnea,GN8525NI8CEJ001,191275,29572055428031620000BBMPTREESENSU0000,150,21459,77.6618127,12.9020473,0.0
,,,,,,-1,0,-1,,,191284,Thespesia Populnea,GN8525NI8DBF001,191284,29572055428031620000BBMPTREESENSU0000,150,21459,77.6618897,12.9020363,0.0
,,,,,,-1,0,-1,,,191292,Thespesia Populnea,GN8525NI8CDM001,191292,29572055428031620000BBMPTREESENSU0000,150,21459,77.6617647,12.9020573,0.0
,,,,,,-1,0,-1,,,191298,Thespesia Populnea,GN8525NJ8IUM001,191298,29572055428031620000BBMPTREESENSU0000,150,21459,77.6618497,12.9032853,0.0
,,,,,,-1,0,-1,,,191325,Thespesia Populnea,GN8525NI8CJN001,191325,29572055428031620000BBMPTREESENSU0000,150,21459,77.66181369999998,12.9020933,0.0
,,,,,,-1,0,-1,,,191335,Thespesia Populnea,GN8525NI8CNG001,191335,29572055428031620000BBMPTREESENSU0000,150,21459,77.6617897,12.9021083,0.0
,,,,,,-1,0,-1,,,191339,Thespesia Populnea,GN8525NH8XXL001,191339,29572055428031620000BBMPTREESENSU0000,150,21459,77.6619787,12.9020073,0.0
,,,,,,-1,0,-1,,,191344,Thespesia Populnea,GN8525NH8XXI001,191344,29572055428031620000BBMPTREESENSU0000,150,21459,77.6619467,12.9020123,0.0
,,,,,,-1,0,-1,,,191352,Thespesia Populnea,GN8525NI8DIK001,191352,29572055428031620000BBMPTREESENSU0000,150,21459,77.6619697,12.9020783,0.0
,,,,,,-1,0,-1,,,191542,Thespesia Populnea,GN8525OI1WTC001,191542,29572055428031620000BBMPTREESENSU0000,150,21459,77.66459469999998,12.9028343,0.0
,,,,,,-1,0,-1,,,191547,Thespesia Populnea,GN8525OI1WJG001,191547,29572055428031620000BBMPTREESENSU0000,150,21459,77.66459469999998,12.9027653,0.0
,,,,,,-1,0,-1,,,191551,Thespesia Populnea,GN8525OI1XUC001,191551,29572055428031620000BBMPTREESENSU0000,150,21459,77.66462769999998,12.9028653,0.0
,,,,,,-1,0,-1,,,191556,Thespesia Populnea,GN8525OI1XMC001,191556,29572055428031620000BBMPTREESENSU0000,150,21459,77.6647037,12.9027943,0.0
,,,,,,-1,0,-1,,,191561,Thespesia Populnea,GN8525OI1XLO001,191561,29572055428031620000BBMPTREESENSU0000,150,21459,77.6646697,12.9028223,0.0
,,,,,,-1,0,-1,,,191564,Thespesia Populnea,GN8525OI1WJK001,191564,29572055428031620000BBMPTREESENSU0000,150,21459,77.6645907,12.9027743,0.0
,,,,,,-1,0,-1,,,191569,Thespesia Populnea,GN8525OI1WOI001,191569,29572055428031620000BBMPTREESENSU0000,150,21459,77.6645757,12.9028113,0.0
,,,,,,-1,0,-1,,,191573,Thespesia Populnea,GN8525OI1WND001,191573,29572055428031620000BBMPTREESENSU0000,150,21459,77.6645627,12.9027963,0.0
,,,,,,-1,0,-1,,,191960,Thespesia Populnea,GN9025KE1POI001,191960,29572055428031620000BBMPTREESENSU0000,150,21467,77.67337469999998,12.8989333,0.0
,,,,,,-1,0,-1,,,191964,Thespesia Populnea,GN9025KE1PAG001,191964,29572055428031620000BBMPTREESENSU0000,150,21467,77.67323969999998,12.8988513,0.0
,,,,,,-1,0,-1,,,191973,Thespesia Populnea,GN9025KE0SMD001,191973,29572055428031620000BBMPTREESENSU0000,150,21467,77.6729627,12.8989203,0.0
,,,,,,-1,0,-1,,,192455,Thespesia Populnea,GN8030GG5DWK001,192455,29572055428031620000BBMPTREESENSU0000,153,15680,77.5950655,12.93719,0.0
,,,,,,-1,0,-1,,,192630,Thespesia Populnea,GN9025KJ7WBI001,192630,29572055428031620000BBMPTREESENSU0000,150,21461,77.6792037,12.9034933,0.0
,,,,,,-1,0,-1,,,192636,Thespesia Populnea,GN9025KJ7WHA001,192636,29572055428031620000BBMPTREESENSU0000,150,21461,77.6792437,12.9035143,0.0
,,,,,,-1,0,-1,,,192659,Thespesia Populnea,GN9025KJ7XSF001,192659,29572055428031620000BBMPTREESENSU0000,150,21461,77.6794727,12.9035943,0.0
,,,,,,-1,0,-1,,,192682,Thespesia Populnea,GN9025KJ7YXC001,192682,29572055428031620000BBMPTREESENSU0000,150,21461,77.67966869999998,12.9036153,0.0
,,,,,,-1,0,-1,,,192700,Thespesia Populnea,GN9025KJ8VUA001,192700,29572055428031620000BBMPTREESENSU0000,150,21461,77.6799057,12.9036133,0.0
,,,,,,-1,0,-1,,,192723,Thespesia Populnea,GN9025KJ7WQB001,192723,29572055428031620000BBMPTREESENSU0000,150,21461,77.6792107,12.9035833,0.0
,,,,,,-1,0,-1,,,192789,Thespesia Populnea,GN9025KI6EHK001,192789,29572055428031620000BBMPTREESENSU0000,150,21461,77.6786917,12.9019073,0.0
,,,,,,-1,0,-1,,,192794,Thespesia Populnea,GN8030GH6QBK001,192794,29572055428031620000BBMPTREESENSU0000,153,15680,77.5956005,12.938487,0.0
,,,,,,-1,0,-1,,,192804,Thespesia Populnea,GN9025KI7WPH001,192804,29572055428031620000BBMPTREESENSU0000,150,21461,77.6791877,12.9026953,0.0
,,,,,,-1,0,-1,,,192962,Thespesia Populnea,GN9025PA7RNE001,192962,29572055428031620000BBMPTREESENSU0000,150,21467,77.6792877,12.9042833,0.0
,,,,,,-1,0,-1,,,193006,Thespesia Populnea,GN9025PB7ICB001,193006,29572055428031620000BBMPTREESENSU0000,150,21467,77.6794497,12.9047383,0.0
,,,,,,-1,0,-1,,,193018,Thespesia Populnea,GN9025PB7HGL001,193018,29572055428031620000BBMPTREESENSU0000,150,21467,77.67925069999998,12.9047953,0.0
,,,,,,-1,0,-1,,,193041,Thespesia Populnea,GN9025PB7EYN001,193041,29572055428031620000BBMPTREESENSU0000,150,21461,77.67970669999998,12.9047283,0.0
,,,,,,-1,0,-1,,,193131,Thespesia Populnea,GN8030GE5PTP001,193131,29572055428031620000BBMPTREESENSU0000,153,15680,77.5945875,12.935902,0.0
,,,,,,-1,0,-1,,,193168,Thespesia Populnea,GN8030GD5VJG001,193168,29572055428031620000BBMPTREESENSU0000,153,15680,77.59474849999998,12.935091,0.0
,,,,,,-1,0,-1,,,193178,Thespesia Populnea,GN8030GD5XCD001,193178,29572055428031620000BBMPTREESENSU0000,153,15680,77.59505149999998,12.935046,0.0
,,,,,,-1,0,-1,,,193305,Thespesia Populnea,GN9025KJ8UAD001,193305,29572055428031620000BBMPTREESENSU0000,150,21461,77.6797497,12.9034693,0.0
,,,,,,-1,0,-1,,,193311,Thespesia Populnea,GN9025PA6ESH007,193311,29572055428031620000BBMPTREESENSU0000,150,21467,77.6787597,12.9037833,0.0
,,,,,,-1,0,-1,,,193316,Thespesia Populnea,GN9025KJ7XLF001,193316,29572055428031620000BBMPTREESENSU0000,150,21461,77.6794007,12.9035553,0.0
,,,,,,-1,0,-1,,,193325,Thespesia Populnea,GN9025PA8ARP001,193325,29572055428031620000BBMPTREESENSU0000,150,21461,77.67982569999998,12.9037913,0.0
,,,,,,-1,0,-1,,,193353,Thespesia Populnea,GN9025PB6OBG001,193353,29572055428031620000BBMPTREESENSU0000,150,21467,77.6786857,12.9049353,0.0
,,,,,,-1,0,-1,,,193390,Thespesia Populnea,GN9025PA8LQK001,193390,29572055428031620000BBMPTREESENSU0000,150,21461,77.6799687,12.9041353,0.0
,,,,,,-1,0,-1,,,193393,Thespesia Populnea,GN9025PB8FBG005,193393,29572055428031620000BBMPTREESENSU0000,150,21461,77.6797887,12.9047443,0.0
,,,,,,-1,0,-1,,,193403,Thespesia Populnea,GN9025PB8FBG007,193403,29572055428031620000BBMPTREESENSU0000,150,21461,77.6797887,12.9047443,0.0
,,,,,,-1,0,-1,,,193413,Thespesia Populnea,GN9025PC6OUP001,193413,29572055428031620000BBMPTREESENSU0000,150,21467,77.6786707,12.9060013,0.0
,,,,,,-1,0,-1,,,193415,Thespesia Populnea,GN9025PA8QXA001,193415,29572055428031620000BBMPTREESENSU0000,150,21461,77.6800217,12.9043343,0.0
,,,,,,-1,0,-1,,,193417,Thespesia Populnea,GN9025PC6JHA001,193417,29572055428031620000BBMPTREESENSU0000,150,21467,77.67871669999998,12.9056843,0.0
,,,,,,-1,0,-1,,,193422,Thespesia Populnea,GN9025PC6EQJ001,193422,29572055428031620000BBMPTREESENSU0000,150,21467,77.67868369999998,12.9055993,0.0
,,,,,,-1,0,-1,,,193428,Thespesia Populnea,GN9025PB6XAP001,193428,29572055428031620000BBMPTREESENSU0000,150,21467,77.6784817,12.9053153,0.0
,,,,,,-1,0,-1,,,193442,Thespesia Populnea,GN9025PA8VXF002,193442,29572055428031620000BBMPTREESENSU0000,150,21461,77.6800357,12.9045263,0.0
,,,,,,-1,0,-1,,,193446,Thespesia Populnea,GN9025PB8TVB003,193446,29572055428031620000BBMPTREESENSU0000,150,21461,77.6805247,12.9052343,0.0
,,,,,,-1,0,-1,,,193454,Thespesia Populnea,GN9025PB7ETL019,193454,29572055428031620000BBMPTREESENSU0000,150,21461,77.6797277,12.9046823,0.0
,,,,,,-1,0,-1,,,193456,Thespesia Populnea,GN9025PB6NHM001,193456,29572055428031620000BBMPTREESENSU0000,150,21467,77.67851969999998,12.9049963,0.0
,,,,,,-1,0,-1,,,193457,Thespesia Populnea,GN9025PB7ETL020,193457,29572055428031620000BBMPTREESENSU0000,150,21461,77.6797277,12.9046823,0.0
,,,,,,-1,0,-1,,,193458,Thespesia Populnea,GN9025PB6MEH001,193458,29572055428031620000BBMPTREESENSU0000,150,21467,77.6784397,12.9049423,0.0
,,,,,,-1,0,-1,,,193461,Thespesia Populnea,GN9025PB6NGF001,193461,29572055428031620000BBMPTREESENSU0000,150,21467,77.6784937,12.9049733,0.0
,,,,,,-1,0,-1,,,193462,Thespesia Populnea,GN9025PB8TVB005,193462,29572055428031620000BBMPTREESENSU0000,150,21461,77.6805247,12.9052343,0.0
,,,,,,-1,0,-1,,,193467,Thespesia Populnea,GN9025PB6SAP001,193467,29572055428031620000BBMPTREESENSU0000,150,21467,77.6784727,12.9051363,0.0
,,,,,,-1,0,-1,,,193476,Thespesia Populnea,GN9025PB6ROF001,193476,29572055428031620000BBMPTREESENSU0000,150,21467,77.67841769999998,12.9051883,0.0
,,,,,,-1,0,-1,,,193478,Thespesia Populnea,GN9025PB6SUD001,193478,29572055428031620000BBMPTREESENSU0000,150,21467,77.67848069999998,12.9052533,0.0
,,,,,,-1,0,-1,,,193491,Thespesia Populnea,GN9025PC7WUD001,193491,29572055428031620000BBMPTREESENSU0000,150,21467,77.67922869999998,12.9063313,0.0
,,,,,,-1,0,-1,,,193493,Thespesia Populnea,GN9025PB7ETL025,193493,29572055428031620000BBMPTREESENSU0000,150,21461,77.6797277,12.9046823,0.0
,,,,,,-1,0,-1,,,193513,Thespesia Populnea,GN9025PD6EMN001,193513,29572055428031620000BBMPTREESENSU0000,150,21467,77.67873369999998,12.9064713,0.0
,,,,,,-1,0,-1,,,193523,Thespesia Populnea,GN9025PC7OAN001,193523,29572055428031620000BBMPTREESENSU0000,150,21467,77.67956669999998,12.9058463,0.0
,,,,,,-1,0,-1,,,193532,Thespesia Populnea,GN9025PC7YCL001,193532,29572055428031620000BBMPTREESENSU0000,150,21467,77.6796647,12.9061993,0.0
,,,,,,-1,0,-1,,,193549,Thespesia Populnea,GN9025PC7OAN005,193549,29572055428031620000BBMPTREESENSU0000,150,21467,77.67956669999998,12.9058463,0.0
,,,,,,-1,0,-1,,,193598,Thespesia Populnea,GN9025PD8TSB001,193598,29572055428031620000BBMPTREESENSU0000,150,21461,77.6806157,12.9070023,0.0
,,,,,,-1,0,-1,,,193600,Thespesia Populnea,GN9025PC7OAN010,193600,29572055428031620000BBMPTREESENSU0000,150,21467,77.67956669999998,12.9058463,0.0
,,,,,,-1,0,-1,,,193626,Thespesia Populnea,GN9025UB3WRK001,193626,29572055428031620000BBMPTREESENSU0000,150,21465,77.6756917,12.9144833,0.0
,,,,,,-1,0,-1,,,193629,Thespesia Populnea,GN9025UC3NGD001,193629,29572055428031620000BBMPTREESENSU0000,150,21465,77.6758547,12.9149333,0.0
,,,,,,-1,0,-1,,,193631,Thespesia Populnea,GN9025UC3WPP001,193631,29572055428031620000BBMPTREESENSU0000,150,21465,77.67563769999998,12.9153973,0.0
,,,,,,-1,0,-1,,,193636,Thespesia Populnea,GN9025UC3NGD003,193636,29572055428031620000BBMPTREESENSU0000,150,21465,77.6758547,12.9149333,0.0
,,,,,,-1,0,-1,,,193637,Thespesia Populnea,GN9025UC4KYC001,193637,29572055428031620000BBMPTREESENSU0000,150,21465,77.6763267,12.9150353,0.0
,,,,,,-1,0,-1,,,193642,Thespesia Populnea,GN9025UC2ONG001,193642,29572055428031620000BBMPTREESENSU0000,150,21465,77.6751857,12.9149813,0.0
,,,,,,-1,0,-1,,,193646,Thespesia Populnea,GN9025UD4OIO001,193646,29572055428031620000BBMPTREESENSU0000,150,21465,77.6770297,12.9158493,0.0
,,,,,,-1,0,-1,,,193647,Thespesia Populnea,GN9025UC2JVO001,193647,29572055428031620000BBMPTREESENSU0000,150,21465,77.6751067,12.9148903,0.0
,,,,,,-1,0,-1,,,193648,Thespesia Populnea,GN9025UD2VEK001,193648,29572055428031620000BBMPTREESENSU0000,150,21465,77.6746777,12.9161853,0.0
,,,,,,-1,0,-1,,,193654,Thespesia Populnea,GN9025UD2SSF001,193654,29572055428031620000BBMPTREESENSU0000,150,21465,77.6749977,12.9161013,0.0
,,,,,,-1,0,-1,,,193659,Thespesia Populnea,GN9025UD1IFG001,193659,29572055428031620000BBMPTREESENSU0000,150,21465,77.6739787,12.9156853,0.0
,,,,,,-1,0,-1,,,193660,Thespesia Populnea,GN9025UD2RPE001,193660,29572055428031620000BBMPTREESENSU0000,150,21465,77.6746967,12.9161043,0.0
,,,,,,-1,0,-1,,,193661,Thespesia Populnea,GN9025UD1DSA001,193661,29572055428031620000BBMPTREESENSU0000,150,21465,77.6740697,12.9155593,0.0
,,,,,,-1,0,-1,,,193808,Thespesia Populnea,GN9025UD2QAM001,193808,29572055428031620000BBMPTREESENSU0000,150,21465,77.6745167,12.9160223,0.0
,,,,,,-1,0,-1,,,193822,Thespesia Populnea,GN9025QH6HGM001,193822,29572055428031620000BBMPTREESENSU0000,150,21454,77.68756569999998,12.9101373,0.0
,,,,,,-1,0,-1,,,193969,Thespesia Populnea,GN8030GC5CKJ001,193969,29572055428031620000BBMPTREESENSU0000,153,15680,77.59476549999998,12.933512,0.0
,,,,,,-1,0,-1,,,193994,Thespesia Populnea,GN9025RF1SKB001,193994,29572055428031620000BBMPTREESENSU0000,150,21454,77.6923088,12.9086564,0.0
,,,,,,-1,0,-1,,,194003,Thespesia Populnea,GN8030GC5AYB001,194003,29572055428031620000BBMPTREESENSU0000,153,15680,77.5945445,12.933569,0.0
,,,,,,-1,0,-1,,,194313,Thespesia Populnea,GN8030GC5LQP001,194313,29572055428031620000BBMPTREESENSU0000,153,15680,77.5946395,12.933921,0.0
,,,,,,-1,0,-1,,,194483,Thespesia Populnea,GN8030GD4TGF001,194483,29572055428031620000BBMPTREESENSU0000,153,15680,77.59425849999998,12.934916,0.0
,,,,,,-1,0,-1,,,194488,Thespesia Populnea,GN8030GD4YDN001,194488,29572055428031620000BBMPTREESENSU0000,153,15680,77.5943385,12.93508,0.0
,,,,,,-1,0,-1,,,194491,Thespesia Populnea,GN8030GE4EDI001,194491,29572055428031620000BBMPTREESENSU0000,153,15680,77.5943335,12.935248,0.0
,,,,,,-1,0,-1,,,194503,Thespesia Populnea,GN8030GE5KGF001,194503,29572055428031620000BBMPTREESENSU0000,153,15680,77.59445049999998,12.935637,0.0
,,,,,,-1,0,-1,,,194506,Thespesia Populnea,GN8030GE5KKG001,194506,29572055428031620000BBMPTREESENSU0000,153,15680,77.5944245,12.935669,0.0
,,,,,,-1,0,-1,,,194507,Thespesia Populnea,GN8030GE5KQB001,194507,29572055428031620000BBMPTREESENSU0000,153,15680,77.5944545,12.935704,0.0
,,,,,,-1,0,-1,,,194535,Thespesia Populnea,GN8030GD4YNK001,194535,29572055428031620000BBMPTREESENSU0000,153,15680,77.5943445,12.935144,0.0
,,,,,,-1,0,-1,,,194578,Thespesia Populnea,GN8030GC4MBH001,194578,29572055428031620000BBMPTREESENSU0000,153,15680,77.59390349999998,12.933799,0.0
,,,,,,-1,0,-1,,,194617,Thespesia Populnea,GN8030GA4KDH001,194617,29572055428031620000BBMPTREESENSU0000,153,15680,77.5935905,12.931991,0.0
,,,,,,-1,0,-1,,,194623,Thespesia Populnea,GN8030GA4VLC001,194623,29572055428031620000BBMPTREESENSU0000,153,15680,77.5936925,12.932421,0.0
,,,,,,-1,0,-1,,,194668,Thespesia Populnea,GN8030GB4JHB001,194668,29572055428031620000BBMPTREESENSU0000,153,15680,77.5942725,12.932737,0.0
,,,,,,-1,0,-1,,,194695,Thespesia Populnea,GN8030GC4BVK001,194695,29572055428031620000BBMPTREESENSU0000,153,15680,77.5937035,12.933595,0.0
,,,,,,-1,0,-1,,,194702,Thespesia Populnea,GN8030GC3JEJ001,194702,29572055428031620000BBMPTREESENSU0000,153,15680,77.5934355,12.933636,0.0
,,,,,,-1,0,-1,,,194703,Thespesia Populnea,GN8030GC3JDG001,194703,29572055428031620000BBMPTREESENSU0000,153,15680,77.5934125,12.933625,0.0
,,,,,,-1,0,-1,,,195016,Thespesia Populnea,GN9025WJ6VLB002,195016,29572055428031620000BBMPTREESENSU0000,150,21446,77.6967178,12.9214374,0.0
,,,,,,-1,0,-1,,,195266,Thespesia Populnea,GN9030HA4MPA001,195266,29572055428031620000BBMPTREESENSU0000,150,21446,77.6951197,12.9310694,0.0
,,,,,,-1,0,-1,,,195276,Thespesia Populnea,GN9030HA4OAI002,195276,29572055428031620000BBMPTREESENSU0000,150,21446,77.6954857,12.9309754,0.0
,,,,,,-1,0,-1,,,195287,Thespesia Populnea,GN9030HA4RHH001,195287,29572055428031620000BBMPTREESENSU0000,150,21446,77.69522069999998,12.9311834,0.0
,,,,,,-1,0,-1,,,195303,Thespesia Populnea,GN9030HA4QKN006,195303,29572055428031620000BBMPTREESENSU0000,150,21446,77.6949477,12.9312414,0.0
,,,,,,-1,0,-1,,,195328,Thespesia Populnea,GN9030CJ4AVN001,195328,29572055428031620000BBMPTREESENSU0000,150,21446,77.69478169999998,12.9298674,0.0
,,,,,,-1,0,-1,,,195331,Thespesia Populnea,GN8030GC4CIB001,195331,29572055428031620000BBMPTREESENSU0000,153,15680,77.5939515,12.933465,0.0
,,,,,,-1,0,-1,,,195334,Thespesia Populnea,GN8030GC4CEM001,195334,29572055428031620000BBMPTREESENSU0000,153,15680,77.5939755,12.933452,0.0
,,,,,,-1,0,-1,,,195344,Thespesia Populnea,GN9030CI4KFD001,195344,29572055428031620000BBMPTREESENSU0000,150,21446,77.6947597,12.9291944,0.0
,,,,,,-1,0,-1,,,195347,Thespesia Populnea,GN9030CI3OTG001,195347,29572055428031620000BBMPTREESENSU0000,150,21446,77.69471369999998,12.9292674,0.0
,,,,,,-1,0,-1,,,195349,Thespesia Populnea,GN9030CI3OBF001,195349,29572055428031620000BBMPTREESENSU0000,150,21453,77.6945917,12.9291654,0.0
,,,,,,-1,0,-1,,,195366,Thespesia Populnea,GN9030CI3TIO001,195366,29572055428031620000BBMPTREESENSU0000,150,21453,77.6946767,12.9294014,0.0
,,,,,,-1,0,-1,,,195378,Thespesia Populnea,GN9030CG4UIE001,195378,29572055428031620000BBMPTREESENSU0000,150,21446,77.6948227,12.9277504,0.0
,,,,,,-1,0,-1,,,195452,Thespesia Populnea,GN8030GB5WMK001,195452,29572055428031620000BBMPTREESENSU0000,153,15680,77.5948415,12.933328,0.0
,,,,,,-1,0,-1,,,195507,Thespesia Populnea,GN8030GC4CTE001,195507,29572055428031620000BBMPTREESENSU0000,153,15680,77.5939755,12.933543,0.0
,,,,,,-1,0,-1,,,195648,Thespesia Populnea,GN9030CD3UGN001,195648,29572055428031620000BBMPTREESENSU0000,150,21453,77.69381269999998,12.9250754,0.0
,,,,,,-1,0,-1,,,195657,Thespesia Populnea,GN9030CD3UGN002,195657,29572055428031620000BBMPTREESENSU0000,150,21453,77.69381269999998,12.9250754,0.0
,,,,,,-1,0,-1,,,195707,Thespesia Populnea,GN9030CD2XXP001,195707,29572055428031620000BBMPTREESENSU0000,150,21453,77.6935357,12.9251854,0.0
,,,,,,-1,0,-1,,,195733,Thespesia Populnea,GN9025WJ5FID001,195733,29572055428031620000BBMPTREESENSU0000,150,21446,77.69570179999998,12.9208684,0.0
,,,,,,-1,0,-1,,,195735,Thespesia Populnea,GN9025WJ5PDF001,195735,29572055428031620000BBMPTREESENSU0000,150,21446,77.6956828,12.9212074,0.0
,,,,,,-1,0,-1,,,195738,Thespesia Populnea,GN9025WJ5KDO001,195738,29572055428031620000BBMPTREESENSU0000,150,21446,77.6956938,12.9210454,0.0
,,,,,,-1,0,-1,,,195739,Thespesia Populnea,GN9025WJ5GBN001,195739,29572055428031620000BBMPTREESENSU0000,150,21446,77.6957958,12.9208564,0.0
,,,,,,-1,0,-1,,,195742,Thespesia Populnea,GN9025WJ5FLM001,195742,29572055428031620000BBMPTREESENSU0000,150,21446,77.69559479999998,12.9209344,0.0
,,,,,,-1,0,-1,,,195744,Thespesia Populnea,GN9025WJ5KDO002,195744,29572055428031620000BBMPTREESENSU0000,150,21446,77.6956938,12.9210454,0.0
,,,,,,-1,0,-1,,,195751,Thespesia Populnea,GN9025WJ5GAC001,195751,29572055428031620000BBMPTREESENSU0000,150,21446,77.6957678,12.9208334,0.0
,,,,,,-1,0,-1,,,195754,Thespesia Populnea,GN9025WJ5GAI001,195754,29572055428031620000BBMPTREESENSU0000,150,21446,77.6957428,12.9208484,0.0
,,,,,,-1,0,-1,,,195757,Thespesia Populnea,GN9025WJ5BBI001,195757,29572055428031620000BBMPTREESENSU0000,150,21446,77.6957848,12.9206714,0.0
,,,,,,-1,0,-1,,,195781,Thespesia Populnea,GN9025WH6QKI002,195781,29572055428031620000BBMPTREESENSU0000,150,21446,77.6966548,12.9194684,0.0
,,,,,,-1,0,-1,,,195783,Thespesia Populnea,GN9025WH6QKI003,195783,29572055428031620000BBMPTREESENSU0000,150,21446,77.6966548,12.9194684,0.0
,,,,,,-1,0,-1,,,195788,Thespesia Populnea,GN9030CF0CUH001,195788,29572055428031620000BBMPTREESENSU0000,150,21453,77.6914117,12.9262744,0.0
,,,,,,-1,0,-1,,,195791,Thespesia Populnea,GN9025WH6GGM001,195791,29572055428031620000BBMPTREESENSU0000,150,21454,77.6966848,12.9190804,0.0
