Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,4277,Plumeria Rubra L. Forma Tricolor,GN7030CA8GEC001,4277,29572055428031620000BBMPTREESENSU4272,160,15570,77.5145,12.9235509,0.0
,,,,,,-1,0,-1,,,6454,Plumeria Rubra L. Forma Tricolor,GN7025NH5TYI001,6454,29572055428031620000BBMPTREESENSU6431,160,15681,77.52127799999998,12.9032309,0.0
,,,,,,-1,0,-1,,,21271,Plumeria Rubra L. Forma Tricolor,GN7025WE5QSC001,21271,29572055428031620000BBMPTREESENSU0000,160,15570,77.51165129999998,12.9186248,0.0
,,,,,,-1,0,-1,,,27952,Plumeria Rubra L. Forma Tricolor,GN7030CG9FIE001,27952,29572055428031620000BBMPTREESENSU0000,160,15570,77.5152403,12.9290018,0.0
,,,,,,-1,0,-1,,,119557,Plumeria Rubra L. Forma Tricolor,GN8035OA1YSH001,119557,29572055428031620000BBMPTREESENSU0000,90,30092,77.61975649999998,12.9864051,0.0
,,,,,,-1,0,-1,,,122197,Plumeria Rubra L. Forma Tricolor,GN7030KE2MHK001,122197,29572055428031620000BBMPTREESENSU0000,130,15592,77.49088329999998,12.9456917,0.0
,,,,,,-1,0,-1,,,123419,Plumeria Rubra L. Forma Tricolor,GN8535LC7BKF001,123419,29572055428031620000BBMPTREESENSU0000,79,15118,77.6430356,12.9872172,0.0
,,,,,,-1,0,-1,,,128740,Plumeria Rubra L. Forma Tricolor,GN8535FD9GAC001,128740,29572055428031620000BBMPTREESENSU0000,80,15118,77.6355936,12.9792612,0.0
,,,,,,-1,0,-1,,,133729,Plumeria Rubra L. Forma Tricolor,GN8535GG3AIM001,133729,29572055428031620000BBMPTREESENSU0000,80,15118,77.63921659999998,12.9818252,0.0
,,,,,,-1,0,-1,,,133736,Plumeria Rubra L. Forma Tricolor,GN8535GF3UMJ001,133736,29572055428031620000BBMPTREESENSU0000,80,15118,77.6391856,12.9816702,0.0
,,,,,,-1,0,-1,,,133996,Plumeria Rubra L. Forma Tricolor,GN8535GE3EOD001,133996,29572055428031620000BBMPTREESENSU0000,80,15118,77.63999359999998,12.9800132,0.0
,,,,,,-1,0,-1,,,134985,Plumeria Rubra L. Forma Tricolor,GN8535GF2FVJ001,134985,29572055428031620000BBMPTREESENSU0000,80,15118,77.6382236,12.9812092,0.0
,,,,,,-1,0,-1,,,135490,Plumeria Rubra L. Forma Tricolor,GN8535GE2XPN001,135490,29572055428031620000BBMPTREESENSU0000,80,15118,77.63873859999998,12.9808152,0.0
,,,,,,-1,0,-1,,,135862,Plumeria Rubra L. Forma Tricolor,GN8535GE2IHI001,135862,29572055428031620000BBMPTREESENSU0000,80,15118,77.6387916,12.9801882,0.0
,,,,,,-1,0,-1,,,136014,Plumeria Rubra L. Forma Tricolor,GN8535GD1SQN001,136014,29572055428031620000BBMPTREESENSU0000,80,15118,77.6378356,12.9797382,0.0
,,,,,,-1,0,-1,,,136535,Plumeria Rubra L. Forma Tricolor,GN8535GD3SCE001,136535,29572055428031620000BBMPTREESENSU0000,80,15118,77.63970659999998,12.9795952,0.0
,,,,,,-1,0,-1,,,136735,Plumeria Rubra L. Forma Tricolor,GN8535GD4BMB001,136735,29572055428031620000BBMPTREESENSU0000,80,15118,77.6402656,12.9791072,0.0
,,,,,,-1,0,-1,,,136786,Plumeria Rubra L. Forma Tricolor,GN8535GD4LUG001,136786,29572055428031620000BBMPTREESENSU0000,80,15118,77.6402056,12.9795512,0.0
,,,,,,-1,0,-1,,,143572,Plumeria Rubra L. Forma Tricolor,GN7535YJ2EVK001,143572,29572055428031620000BBMPTREESENSU0000,35,30091,77.5748014,13.012376,0.0
,,,,,,-1,0,-1,,,146512,Plumeria Rubra L. Forma Tricolor,GN8535GA9BGI001,146512,29572055428031620000BBMPTREESENSU0000,80,21413,77.64479459999998,12.9763382,0.0
,,,,,,-1,0,-1,,,149287,Plumeria Rubra L. Forma Tricolor,GN6525JA8DNK001,149287,29572055428031620000BBMPTREESENSU0000,198,15568,77.48684029999998,12.8875787,0.0
,,,,,,-1,0,-1,,,157623,Plumeria Rubra L. Forma Tricolor,GN7525HJ5JLA001,157623,29572055428031620000BBMPTREESENSU0000,197,15679,77.55792739999998,12.8951889,0.0
,,,,,,-1,0,-1,,,160824,Plumeria Rubra L. Forma Tricolor,GN7525HB3LNO001,160824,29572055428031620000BBMPTREESENSU0000,197,15683,77.5555554,12.8881869,0.0
,,,,,,-1,0,-1,,,163118,Plumeria Rubra L. Forma Tricolor,GN7525CD3QTI001,163118,29572055428031620000BBMPTREESENSU0000,197,15683,77.5555004,12.8811739,0.0
,,,,,,-1,0,-1,,,163124,Plumeria Rubra L. Forma Tricolor,GN7525CD3RRJ001,163124,29572055428031620000BBMPTREESENSU0000,197,15683,77.55561539999998,12.8811719,0.0
,,,,,,-1,0,-1,,,165831,Plumeria Rubra L. Forma Tricolor,GN7525CB8BHA001,165831,29572055428031620000BBMPTREESENSU0000,197,15683,77.56000849999998,12.8786869,0.0
,,,,,,-1,0,-1,,,176439,Plumeria Rubra L. Forma Tricolor,GN9025VH9PSO001,176439,29572055428031620000BBMPTREESENSU0000,150,21446,77.69015469999998,12.9195774,0.0
,,,,,,-1,0,-1,,,176556,Plumeria Rubra L. Forma Tricolor,GN9030BA5UTE001,176556,29572055428031620000BBMPTREESENSU0000,150,21453,77.68651869999998,12.9224923,0.0
,,,,,,-1,0,-1,,,176829,Plumeria Rubra L. Forma Tricolor,GN9030BB4MXB001,176829,29572055428031620000BBMPTREESENSU0000,150,21453,77.6859397,12.9230673,0.0
,,,,,,-1,0,-1,,,177069,Plumeria Rubra L. Forma Tricolor,GN9030BC4DNP002,177069,29572055428031620000BBMPTREESENSU0000,150,21453,77.6861537,12.9235623,0.0
,,,,,,-1,0,-1,,,177222,Plumeria Rubra L. Forma Tricolor,GN9030BC4OKD013,177222,29572055428031620000BBMPTREESENSU0000,150,21453,77.68623169999998,12.9238893,0.0
,,,,,,-1,0,-1,,,177231,Plumeria Rubra L. Forma Tricolor,GN9030BC4XJI003,177231,29572055428031620000BBMPTREESENSU0000,150,21453,77.6861717,12.9242403,0.0
,,,,,,-1,0,-1,,,177233,Plumeria Rubra L. Forma Tricolor,GN9030BC4XJI004,177233,29572055428031620000BBMPTREESENSU0000,150,21453,77.6861717,12.9242403,0.0
,,,,,,-1,0,-1,,,177625,Plumeria Rubra L. Forma Tricolor,GN9030BB7HNC001,177625,29572055428031620000BBMPTREESENSU0000,150,21453,77.6887147,12.9227844,0.0
,,,,,,-1,0,-1,,,180963,Plumeria Rubra L. Forma Tricolor,GN9025UF5YHN001,180963,29572055428031620000BBMPTREESENSU0000,150,21465,77.67793369999998,12.9180113,0.0
,,,,,,-1,0,-1,,,181016,Plumeria Rubra L. Forma Tricolor,GN9025UG5ETB001,181016,29572055428031620000BBMPTREESENSU0000,150,21465,77.6780097,12.9182363,0.0
,,,,,,-1,0,-1,,,181022,Plumeria Rubra L. Forma Tricolor,GN9025UG6ALI001,181022,29572055428031620000BBMPTREESENSU0000,150,21465,77.67806969999998,12.9182113,0.0
,,,,,,-1,0,-1,,,181028,Plumeria Rubra L. Forma Tricolor,GN9025UG5EYM001,181028,29572055428031620000BBMPTREESENSU0000,150,21465,77.6780007,12.9182983,0.0
,,,,,,-1,0,-1,,,181042,Plumeria Rubra L. Forma Tricolor,GN9025UG5JLJ001,181042,29572055428031620000BBMPTREESENSU0000,150,21465,77.67789469999998,12.9183983,0.0
,,,,,,-1,0,-1,,,181048,Plumeria Rubra L. Forma Tricolor,GN9025UG5JWN001,181048,29572055428031620000BBMPTREESENSU0000,150,21465,77.6779377,12.9184773,0.0
,,,,,,-1,0,-1,,,181154,Plumeria Rubra L. Forma Tricolor,GN9025UH5INA001,181154,29572055428031620000BBMPTREESENSU0000,150,21465,77.6777867,12.9192823,0.0
,,,,,,-1,0,-1,,,188356,Plumeria Rubra L. Forma Tricolor,GN8525NF9AJJ001,188356,29572055428031620000BBMPTREESENSU0000,150,21459,77.6623387,12.8993633,0.0
,,,,,,-1,0,-1,,,188364,Plumeria Rubra L. Forma Tricolor,GN8525NF9BCB001,188364,29572055428031620000BBMPTREESENSU0000,150,21459,77.66244469999998,12.8993153,0.0
,,,,,,-1,0,-1,,,190019,Plumeria Rubra L. Forma Tricolor,GN8525OG4QBN001,190019,29572055428031620000BBMPTREESENSU0000,150,21459,77.66702669999998,12.9007403,0.0
,,,,,,-1,0,-1,,,190343,Plumeria Rubra L. Forma Tricolor,GN8525OH1LTM001,190343,29572055428031620000BBMPTREESENSU0000,150,21459,77.6643767,12.9015953,0.0
,,,,,,-1,0,-1,,,190346,Plumeria Rubra L. Forma Tricolor,GN8525OH1LIN001,190346,29572055428031620000BBMPTREESENSU0000,150,21459,77.66435269999998,12.9015263,0.0
,,,,,,-1,0,-1,,,190348,Plumeria Rubra L. Forma Tricolor,GN8525OH1MFP001,190348,29572055428031620000BBMPTREESENSU0000,150,21459,77.66444269999998,12.9015233,0.0
,,,,,,-1,0,-1,,,190351,Plumeria Rubra L. Forma Tricolor,GN8525OH1MSG001,190351,29572055428031620000BBMPTREESENSU0000,150,21459,77.66453869999998,12.9015733,0.0
,,,,,,-1,0,-1,,,190372,Plumeria Rubra L. Forma Tricolor,GN8525OI1DFB001,190372,29572055428031620000BBMPTREESENSU0000,150,21459,77.6646077,12.9020353,0.0
,,,,,,-1,0,-1,,,190376,Plumeria Rubra L. Forma Tricolor,GN8525OI1DFK001,190376,29572055428031620000BBMPTREESENSU0000,150,21459,77.6646217,12.9020583,0.0
,,,,,,-1,0,-1,,,190380,Plumeria Rubra L. Forma Tricolor,GN8525OI1HDB001,190380,29572055428031620000BBMPTREESENSU0000,150,21459,77.66453769999998,12.9021863,0.0
,,,,,,-1,0,-1,,,190388,Plumeria Rubra L. Forma Tricolor,GN8525OI1HJH001,190388,29572055428031620000BBMPTREESENSU0000,150,21459,77.6645957,12.9022273,0.0
,,,,,,-1,0,-1,,,190420,Plumeria Rubra L. Forma Tricolor,GN8525OI1HOC001,190420,29572055428031620000BBMPTREESENSU0000,150,21459,77.6645817,12.9022513,0.0
,,,,,,-1,0,-1,,,190429,Plumeria Rubra L. Forma Tricolor,GN8525OG1TXH001,190429,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649137,12.9008853,0.0
,,,,,,-1,0,-1,,,190434,Plumeria Rubra L. Forma Tricolor,GN8525OG1YDE001,190434,29572055428031620000BBMPTREESENSU0000,150,21459,77.6648827,12.9009253,0.0
,,,,,,-1,0,-1,,,190513,Plumeria Rubra L. Forma Tricolor,GN8525OH0JVB001,190513,29572055428031620000BBMPTREESENSU0000,150,21459,77.6639047,12.9014323,0.0
,,,,,,-1,0,-1,,,190538,Plumeria Rubra L. Forma Tricolor,GN8525OH0THD001,190538,29572055428031620000BBMPTREESENSU0000,150,21459,77.66396369999998,12.9016853,0.0
,,,,,,-1,0,-1,,,190563,Plumeria Rubra L. Forma Tricolor,GN8525OH0YBC001,190563,29572055428031620000BBMPTREESENSU0000,150,21459,77.6639167,12.9018273,0.0
,,,,,,-1,0,-1,,,190572,Plumeria Rubra L. Forma Tricolor,GN8525OI0ECE001,190572,29572055428031620000BBMPTREESENSU0000,150,21459,77.6639407,12.9020183,0.0
,,,,,,-1,0,-1,,,190586,Plumeria Rubra L. Forma Tricolor,GN8525OH0EPM001,190586,29572055428031620000BBMPTREESENSU0000,150,21459,77.6638547,12.9012443,0.0
,,,,,,-1,0,-1,,,190588,Plumeria Rubra L. Forma Tricolor,GN8525OH0YXC001,190588,29572055428031620000BBMPTREESENSU0000,150,21459,77.66399269999998,12.9019663,0.0
,,,,,,-1,0,-1,,,190598,Plumeria Rubra L. Forma Tricolor,GN8525OI0EII001,190598,29572055428031620000BBMPTREESENSU0000,150,21459,77.6639787,12.9020603,0.0
,,,,,,-1,0,-1,,,190607,Plumeria Rubra L. Forma Tricolor,GN8525OI0EXA001,190607,29572055428031620000BBMPTREESENSU0000,150,21459,77.66398069999998,12.9021553,0.0
,,,,,,-1,0,-1,,,190629,Plumeria Rubra L. Forma Tricolor,GN8525OI2KAI001,190629,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649787,12.9023743,0.0
,,,,,,-1,0,-1,,,190633,Plumeria Rubra L. Forma Tricolor,GN8525OI2FVH001,190633,29572055428031620000BBMPTREESENSU0000,150,21459,77.6650367,12.9023333,0.0
,,,,,,-1,0,-1,,,190637,Plumeria Rubra L. Forma Tricolor,GN8525OI1JYI001,190637,29572055428031620000BBMPTREESENSU0000,150,21459,77.6649397,12.9023443,0.0
,,,,,,-1,0,-1,,,190703,Plumeria Rubra L. Forma Tricolor,GN8525OI1PPA001,190703,29572055428031620000BBMPTREESENSU0000,150,21459,77.6640557,12.9026583,0.0
,,,,,,-1,0,-1,,,190711,Plumeria Rubra L. Forma Tricolor,GN8525OI0YEI001,190711,29572055428031620000BBMPTREESENSU0000,150,21459,77.66401969999998,12.9027513,0.0
,,,,,,-1,0,-1,,,190720,Plumeria Rubra L. Forma Tricolor,GN8525OJ0YTB001,190720,29572055428031620000BBMPTREESENSU0000,150,21459,77.6640397,12.9037363,0.0
,,,,,,-1,0,-1,,,190744,Plumeria Rubra L. Forma Tricolor,GN8525OI0TKD001,190744,29572055428031620000BBMPTREESENSU0000,150,21459,77.6638997,12.9026253,0.0
,,,,,,-1,0,-1,,,190751,Plumeria Rubra L. Forma Tricolor,GN8525OI0TPK001,190751,29572055428031620000BBMPTREESENSU0000,150,21459,77.6638937,12.9026793,0.0
,,,,,,-1,0,-1,,,190757,Plumeria Rubra L. Forma Tricolor,GN8525OI0TFP001,190757,29572055428031620000BBMPTREESENSU0000,150,21459,77.6638987,12.9026103,0.0
,,,,,,-1,0,-1,,,190850,Plumeria Rubra L. Forma Tricolor,GN8525NI9EQP001,190850,29572055428031620000BBMPTREESENSU0000,150,21459,77.6630117,12.9021533,0.0
,,,,,,-1,0,-1,,,191157,Plumeria Rubra L. Forma Tricolor,GN8525OI0FDN001,191157,29572055428031620000BBMPTREESENSU0000,150,21459,77.6632517,12.9022243,0.0
,,,,,,-1,0,-1,,,195802,Plumeria Rubra L. Forma Tricolor,GN9025WG6YCC001,195802,29572055428031620000BBMPTREESENSU0000,150,21454,77.6972878,12.9186494,0.0
,,,,,,-1,0,-1,,,196541,Plumeria Rubra L. Forma Tricolor,GN8525NB2VUM001,196541,29572055428031620000BBMPTREESENSU0000,150,21459,77.6558887,12.8966562,0.0
,,,,,,-1,0,-1,,,196595,Plumeria Rubra L. Forma Tricolor,GN8525NB2BMH001,196595,29572055428031620000BBMPTREESENSU0000,150,21459,77.65598269999998,12.8958432,0.0
,,,,,,-1,0,-1,,,198500,Plumeria Rubra L. Forma Tricolor,GN8525NG5MGC001,198500,29572055428031620000BBMPTREESENSU0000,150,21459,77.6589307,12.9006523,0.0
,,,,,,-1,0,-1,,,198526,Plumeria Rubra L. Forma Tricolor,GN8525NH5COE001,198526,29572055428031620000BBMPTREESENSU0000,150,21459,77.65903269999998,12.9012343,0.0
,,,,,,-1,0,-1,,,198540,Plumeria Rubra L. Forma Tricolor,GN8525NG5FPF001,198540,29572055428031620000BBMPTREESENSU0000,150,21459,77.6585137,12.9005583,0.0
,,,,,,-1,0,-1,,,198707,Plumeria Rubra L. Forma Tricolor,GN8525NH3EYB001,198707,29572055428031620000BBMPTREESENSU0000,150,21459,77.65756969999998,12.9013142,0.0
,,,,,,-1,0,-1,,,198748,Plumeria Rubra L. Forma Tricolor,GN8525NH2ASG001,198748,29572055428031620000BBMPTREESENSU0000,150,21459,77.65588069999998,12.9013042,0.0
,,,,,,-1,0,-1,,,198787,Plumeria Rubra L. Forma Tricolor,GN8525NG3GGG018,198787,29572055428031620000BBMPTREESENSU0000,150,21459,77.65690569999998,12.9004942,0.0
,,,,,,-1,0,-1,,,198790,Plumeria Rubra L. Forma Tricolor,GN8525NG3GGG020,198790,29572055428031620000BBMPTREESENSU0000,150,21459,77.65690569999998,12.9004942,0.0
,,,,,,-1,0,-1,,,198791,Plumeria Rubra L. Forma Tricolor,GN8525NH1GXG001,198791,29572055428031620000BBMPTREESENSU0000,150,21459,77.6551517,12.9015252,0.0
,,,,,,-1,0,-1,,,198844,Plumeria Rubra L. Forma Tricolor,GN8525NG2VLJ001,198844,29572055428031620000BBMPTREESENSU0000,150,21459,77.65597769999998,12.9010932,0.0
,,,,,,-1,0,-1,,,199797,Plumeria Rubra L. Forma Tricolor,GN8525ND7MCP024,199797,29572055428031620000BBMPTREESENSU0000,150,21459,77.6607937,12.8979133,0.0
,,,,,,-1,0,-1,,,200009,Plumeria Rubra L. Forma Tricolor,GN8525NG7IRJ001,200009,29572055428031620000BBMPTREESENSU0000,150,21459,77.66098669999998,12.9005393,0.0
,,,,,,-1,0,-1,,,200139,Plumeria Rubra L. Forma Tricolor,GN8525OF0KNJ001,200139,29572055428031620000BBMPTREESENSU0000,150,21459,77.6632247,12.8997573,0.0
,,,,,,-1,0,-1,,,200149,Plumeria Rubra L. Forma Tricolor,GN8525NF9NNH013,200149,29572055428031620000BBMPTREESENSU0000,150,21459,77.66287769999998,12.8997513,0.0
,,,,,,-1,0,-1,,,200225,Plumeria Rubra L. Forma Tricolor,GN8525NE9JJO009,200225,29572055428031620000BBMPTREESENSU0000,150,21459,77.66307469999998,12.8986433,0.0
,,,,,,-1,0,-1,,,200484,Plumeria Rubra L. Forma Tricolor,GN8525ND6KNP001,200484,29572055428031620000BBMPTREESENSU0000,150,21459,77.6595447,12.8979953,0.0
,,,,,,-1,0,-1,,,200485,Plumeria Rubra L. Forma Tricolor,GN8525ND6KMK001,200485,29572055428031620000BBMPTREESENSU0000,150,21459,77.6594907,12.8979873,0.0
,,,,,,-1,0,-1,,,201033,Plumeria Rubra L. Forma Tricolor,GN8525OC2RRD040,201033,29572055428031620000BBMPTREESENSU0000,150,21459,77.6653917,12.8972193,0.0
,,,,,,-1,0,-1,,,201037,Plumeria Rubra L. Forma Tricolor,GN8525OC2RRD041,201037,29572055428031620000BBMPTREESENSU0000,150,21459,77.6653917,12.8972193,0.0
,,,,,,-1,0,-1,,,201040,Plumeria Rubra L. Forma Tricolor,GN8525OC2RRD042,201040,29572055428031620000BBMPTREESENSU0000,150,21459,77.6653917,12.8972193,0.0
,,,,,,-1,0,-1,,,202136,Plumeria Rubra L. Forma Tricolor,GN8525OA2NNE001,202136,29572055428031620000BBMPTREESENSU0000,150,21459,77.6655617,12.8952083,0.0
,,,,,,-1,0,-1,,,202358,Plumeria Rubra L. Forma Tricolor,GN8525OA1YMK008,202358,29572055428031620000BBMPTREESENSU0000,150,21459,77.66481369999998,12.8955813,0.0
,,,,,,-1,0,-1,,,202516,Plumeria Rubra L. Forma Tricolor,GN8525OA3WEJ001,202516,29572055428031620000BBMPTREESENSU0000,150,21459,77.66634569999998,12.8954993,0.0
,,,,,,-1,0,-1,,,202520,Plumeria Rubra L. Forma Tricolor,GN8525OA3RYF001,202520,29572055428031620000BBMPTREESENSU0000,150,21459,77.66634469999998,12.8954483,0.0
,,,,,,-1,0,-1,,,202524,Plumeria Rubra L. Forma Tricolor,GN8525OA3RYF002,202524,29572055428031620000BBMPTREESENSU0000,150,21459,77.66634469999998,12.8954483,0.0
,,,,,,-1,0,-1,,,202760,Plumeria Rubra L. Forma Tricolor,GN8525YA3GSH001,202760,29572055428031620000BBMPTREESENSU0000,150,21467,77.66633469999998,12.9131233,0.0
,,,,,,-1,0,-1,,,202761,Plumeria Rubra L. Forma Tricolor,GN8525YA3BKA001,202761,29572055428031620000BBMPTREESENSU0000,150,21467,77.6661887,12.9128963,0.0
,,,,,,-1,0,-1,,,202856,Plumeria Rubra L. Forma Tricolor,GN8525TJ3RTE005,202856,29572055428031620000BBMPTREESENSU0000,150,21467,77.6665227,12.9125803,0.0
,,,,,,-1,0,-1,,,202932,Plumeria Rubra L. Forma Tricolor,GN8525TJ3RTE017,202932,29572055428031620000BBMPTREESENSU0000,150,21467,77.6665227,12.9125803,0.0
,,,,,,-1,0,-1,,,202946,Plumeria Rubra L. Forma Tricolor,GN8525YB4XDP001,202946,29572055428031620000BBMPTREESENSU0000,150,21467,77.6676327,12.9144633,0.0
,,,,,,-1,0,-1,,,202951,Plumeria Rubra L. Forma Tricolor,GN8525YB5FSH001,202951,29572055428031620000BBMPTREESENSU0000,150,21467,77.6679987,12.9140103,0.0
,,,,,,-1,0,-1,,,202962,Plumeria Rubra L. Forma Tricolor,GN8525TJ3RTE020,202962,29572055428031620000BBMPTREESENSU0000,150,21467,77.6665227,12.9125803,0.0
,,,,,,-1,0,-1,,,203003,Plumeria Rubra L. Forma Tricolor,GN8525TI4PDM001,203003,29572055428031620000BBMPTREESENSU0000,150,21467,77.66701969999998,12.9115773,0.0
,,,,,,-1,0,-1,,,203010,Plumeria Rubra L. Forma Tricolor,GN8525TI4PEK001,203010,29572055428031620000BBMPTREESENSU0000,150,21467,77.6670757,12.9115693,0.0
,,,,,,-1,0,-1,,,203267,Plumeria Rubra L. Forma Tricolor,GN8525YB4XTF001,203267,29572055428031620000BBMPTREESENSU0000,150,21467,77.6676527,12.9145533,0.0
,,,,,,-1,0,-1,,,203413,Plumeria Rubra L. Forma Tricolor,GN8525TI3FDG001,203413,29572055428031620000BBMPTREESENSU0000,150,21467,77.6661187,12.9112123,0.0
,,,,,,-1,0,-1,,,203419,Plumeria Rubra L. Forma Tricolor,GN8525TI3FEE001,203419,29572055428031620000BBMPTREESENSU0000,150,21467,77.6661387,12.9112063,0.0
,,,,,,-1,0,-1,,,203674,Plumeria Rubra L. Forma Tricolor,GN8525TG2OYB001,203674,29572055428031620000BBMPTREESENSU0000,150,21467,77.66594569999998,12.9097163,0.0
,,,,,,-1,0,-1,,,203694,Plumeria Rubra L. Forma Tricolor,GN8525TG2TAD001,203694,29572055428031620000BBMPTREESENSU0000,150,21467,77.66581569999998,12.9097583,0.0
,,,,,,-1,0,-1,,,203703,Plumeria Rubra L. Forma Tricolor,GN8525TG3PMJ001,203703,29572055428031620000BBMPTREESENSU0000,150,21467,77.66605769999998,12.9098473,0.0
,,,,,,-1,0,-1,,,203953,Plumeria Rubra L. Forma Tricolor,GN8525TJ6XPE002,203953,29572055428031620000BBMPTREESENSU0000,150,21467,77.66932269999998,12.9127313,0.0
,,,,,,-1,0,-1,,,203959,Plumeria Rubra L. Forma Tricolor,GN8525TJ6XPE003,203959,29572055428031620000BBMPTREESENSU0000,150,21467,77.66932269999998,12.9127313,0.0
,,,,,,-1,0,-1,,,204069,Plumeria Rubra L. Forma Tricolor,GN8525TJ6XPE016,204069,29572055428031620000BBMPTREESENSU0000,150,21467,77.66932269999998,12.9127313,0.0
,,,,,,-1,0,-1,,,204080,Plumeria Rubra L. Forma Tricolor,GN8525TJ6XPE018,204080,29572055428031620000BBMPTREESENSU0000,150,21467,77.66932269999998,12.9127313,0.0
,,,,,,-1,0,-1,,,204083,Plumeria Rubra L. Forma Tricolor,GN8525TJ6XPE019,204083,29572055428031620000BBMPTREESENSU0000,150,21467,77.66932269999998,12.9127313,0.0
,,,,,,-1,0,-1,,,204119,Plumeria Rubra L. Forma Tricolor,GN8525YC5DKF002,204119,29572055428031620000BBMPTREESENSU0000,150,21467,77.6684257,12.9146943,0.0
,,,,,,-1,0,-1,,,204153,Plumeria Rubra L. Forma Tricolor,GN8525YC5SUP001,204153,29572055428031620000BBMPTREESENSU0000,150,21467,77.6684547,12.9153233,0.0
,,,,,,-1,0,-1,,,204182,Plumeria Rubra L. Forma Tricolor,GN8525YC4YSK001,204182,29572055428031620000BBMPTREESENSU0000,150,21436,77.6678187,12.9154623,0.0
,,,,,,-1,0,-1,,,204186,Plumeria Rubra L. Forma Tricolor,GN8525YD4EAH001,204186,29572055428031620000BBMPTREESENSU0000,150,21436,77.66772369999998,12.9155293,0.0
,,,,,,-1,0,-1,,,204211,Plumeria Rubra L. Forma Tricolor,GN8525YD5GPE001,204211,29572055428031620000BBMPTREESENSU0000,150,21436,77.66806269999998,12.9158103,0.0
,,,,,,-1,0,-1,,,204281,Plumeria Rubra L. Forma Tricolor,GN8525YD4JAC001,204281,29572055428031620000BBMPTREESENSU0000,150,21436,77.6677097,12.9157013,0.0
,,,,,,-1,0,-1,,,204314,Plumeria Rubra L. Forma Tricolor,GN8525YD6AVC001,204314,29572055428031620000BBMPTREESENSU0000,150,21436,77.6688527,12.9156513,0.0
,,,,,,-1,0,-1,,,204348,Plumeria Rubra L. Forma Tricolor,GN8525YD6RFP001,204348,29572055428031620000BBMPTREESENSU0000,150,21436,77.6691957,12.9161143,0.0
,,,,,,-1,0,-1,,,204358,Plumeria Rubra L. Forma Tricolor,GN8525YD6WMD001,204358,29572055428031620000BBMPTREESENSU0000,150,21436,77.6692737,12.9162983,0.0
,,,,,,-1,0,-1,,,204359,Plumeria Rubra L. Forma Tricolor,GN8525YD6XKA001,204359,29572055428031620000BBMPTREESENSU0000,150,21436,77.6693587,12.9162983,0.0
,,,,,,-1,0,-1,,,204360,Plumeria Rubra L. Forma Tricolor,GN8525YD6LQL001,204360,29572055428031620000BBMPTREESENSU0000,150,21436,77.6690537,12.9159933,0.0
,,,,,,-1,0,-1,,,204363,Plumeria Rubra L. Forma Tricolor,GN8525YB8IRM001,204363,29572055428031620000BBMPTREESENSU0000,150,21467,77.6712507,12.9139893,0.0
,,,,,,-1,0,-1,,,204367,Plumeria Rubra L. Forma Tricolor,GN8525YC5YOG001,204367,29572055428031620000BBMPTREESENSU0000,150,21467,77.6687737,12.9154053,0.0
,,,,,,-1,0,-1,,,211987,Plumeria Rubra L. Forma Tricolor,GN9030RB9KDH002,211987,29572055428031620000BBMPTREESENSU0000,150,21482,77.6996957,12.9498894,0.0
,,,,,,-1,0,-1,,,212366,Plumeria Rubra L. Forma Tricolor,GN9030SD4JWJ001,212366,29572055428031620000BBMPTREESENSU0000,150,21482,77.70499979999998,12.9516124,0.0
,,,,,,-1,0,-1,,,212404,Plumeria Rubra L. Forma Tricolor,GN9030SB3YWK025,212404,29572055428031620000BBMPTREESENSU0000,150,21482,77.7040788,12.9503594,0.0
,,,,,,-1,0,-1,,,212659,Plumeria Rubra L. Forma Tricolor,GN7520WG1MGN001,212659,29572055428031620000BBMPTREESENSU0000,196,15715,77.5536774,12.8746219,0.0
,,,,,,-1,0,-1,,,214071,Plumeria Rubra L. Forma Tricolor,GN9025PD8WOP037,214071,29572055428031620000BBMPTREESENSU0000,150,21467,77.68030469999998,12.9071823,0.0
,,,,,,-1,0,-1,,,214447,Plumeria Rubra L. Forma Tricolor,GN9025UG2EVK001,214447,29572055428031620000BBMPTREESENSU0000,150,21465,77.67514769999998,12.9183153,0.0
,,,,,,-1,0,-1,,,218232,Plumeria Rubra L. Forma Tricolor,GN9025RD5UWM001,218232,29572055428031620000BBMPTREESENSU0000,150,21454,77.6954838,12.9070984,0.0
,,,,,,-1,0,-1,,,221359,Plumeria Rubra L. Forma Tricolor,GN8535BD6IOM001,221359,29572055428031620000BBMPTREESENSU0000,80,15094,77.64244859999998,12.9702602,0.0
,,,,,,-1,0,-1,,,221520,Plumeria Rubra L. Forma Tricolor,GN7520RG0KSF001,221520,29572055428031620000BBMPTREESENSU0000,196,15676,77.55236549999998,12.8656529,0.0
,,,,,,-1,0,-1,,,221863,Plumeria Rubra L. Forma Tricolor,GN8535BE9ELL001,221863,29572055428031620000BBMPTREESENSU0000,80,21413,77.64531359999998,12.9709472,0.0
