Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,643604,Couroupita Guianensis Abul.,GN8045AI3SJP005,643604,29572055428031620000BBMPTREESENSU0000,7,15392,77.5854334,13.066024,0.0
,,,,,,-1,0,-1,,,648482,Couroupita Guianensis Abul.,GN8545AC6GVJ001,648482,29572055428031620000BBMPTREESENSU0000,6,21431,77.6337115,13.0598462,0.0
,,,,,,-1,0,-1,,,649003,Couroupita Guianensis Abul.,GN8545AD3ABF013,649003,29572055428031620000BBMPTREESENSU0000,6,21431,77.63077049999998,13.0604452,0.0
,,,,,,-1,0,-1,,,649216,Couroupita Guianensis Abul.,GN8045EJ6KXK003,649216,29572055428031620000BBMPTREESENSU0000,6,21425,77.62446649999998,13.0664471,0.0
,,,,,,-1,0,-1,,,649240,Couroupita Guianensis Abul.,GN8045EJ5OXC012,649240,29572055428031620000BBMPTREESENSU0000,6,21425,77.6242795,13.0664291,0.0
,,,,,,-1,0,-1,,,649245,Couroupita Guianensis Abul.,GN8045EJ5OXC014,649245,29572055428031620000BBMPTREESENSU0000,6,21425,77.6242795,13.0664291,0.0
,,,,,,-1,0,-1,,,649250,Couroupita Guianensis Abul.,GN8045EJ5OXC016,649250,29572055428031620000BBMPTREESENSU0000,6,21425,77.6242795,13.0664291,0.0
,,,,,,-1,0,-1,,,649748,Couroupita Guianensis Abul.,GN8045EF5DNH009,649748,29572055428031620000BBMPTREESENSU0000,6,21425,77.6240655,13.0623941,0.0
,,,,,,-1,0,-1,,,649823,Couroupita Guianensis Abul.,GN8045EB7UIB010,649823,29572055428031620000BBMPTREESENSU0000,6,21425,77.6253015,13.0594491,0.0
,,,,,,-1,0,-1,,,650411,Couroupita Guianensis Abul.,GN8540UD9OYO001,650411,29572055428031620000BBMPTREESENSU0000,6,21431,77.6370615,13.0518752,0.0
,,,,,,-1,0,-1,,,650440,Couroupita Guianensis Abul.,GN8540VD0FDO001,650440,29572055428031620000BBMPTREESENSU0000,6,21431,77.6372075,13.0515462,0.0
,,,,,,-1,0,-1,,,651473,Couroupita Guianensis Abul.,GN8040TE4CPG001,651473,29572055428031620000BBMPTREESENSU0000,6,15146,77.6226405,13.0434731,0.0
,,,,,,-1,0,-1,,,652492,Couroupita Guianensis Abul.,GN8040YH1RNJ001,652492,29572055428031620000BBMPTREESENSU0000,6,21425,77.62009849999998,13.0557571,0.0
,,,,,,-1,0,-1,,,652848,Couroupita Guianensis Abul.,GN8040YG2BTG001,652848,29572055428031620000BBMPTREESENSU0000,6,21425,77.62087049999998,13.0543311,0.0
,,,,,,-1,0,-1,,,657150,Couroupita Guianensis Abul.,GN8045IA8VBL014,657150,29572055428031620000BBMPTREESENSU0000,5,15404,77.61722249999998,13.0676391,0.0
,,,,,,-1,0,-1,,,657303,Couroupita Guianensis Abul.,GN8045IA8VEJ004,657303,29572055428031620000BBMPTREESENSU0000,5,15404,77.6173145,13.0676411,0.0
,,,,,,-1,0,-1,,,663472,Couroupita Guianensis Abul.,GN7045IG6AIE007,663472,29572055428031620000BBMPTREESENSU0000,12,15449,77.5231433,13.0733058,0.0
,,,,,,-1,0,-1,,,666740,Couroupita Guianensis Abul.,GN7045DI5MGM004,666740,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666741,Couroupita Guianensis Abul.,GN7045DI5MGM005,666741,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666758,Couroupita Guianensis Abul.,GN7045DI5MGM010,666758,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666762,Couroupita Guianensis Abul.,GN7045DI5MGM011,666762,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666764,Couroupita Guianensis Abul.,GN7045DI5MGM012,666764,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666766,Couroupita Guianensis Abul.,GN7045DI5MGM013,666766,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666767,Couroupita Guianensis Abul.,GN7045DI4UYN024,666767,29572055428031620000BBMPTREESENSU0000,12,15467,77.52128329999998,13.0669418,0.0
,,,,,,-1,0,-1,,,666783,Couroupita Guianensis Abul.,GN7045DI5MGM017,666783,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,666804,Couroupita Guianensis Abul.,GN7045DI5MDI001,666804,29572055428031620000BBMPTREESENSU0000,12,15467,77.52252029999998,13.0664118,0.0
,,,,,,-1,0,-1,,,666810,Couroupita Guianensis Abul.,GN7045DI5IKF001,666810,29572055428031620000BBMPTREESENSU0000,12,15467,77.5226033,13.0662948,0.0
,,,,,,-1,0,-1,,,666851,Couroupita Guianensis Abul.,GN7045DI5MGM031,666851,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224503,13.0664628,0.0
,,,,,,-1,0,-1,,,668308,Couroupita Guianensis Abul.,GN7045DI5CAA002,668308,29572055428031620000BBMPTREESENSU0000,12,15467,77.5224073,13.0660368,0.0
,,,,,,-1,0,-1,,,673899,Couroupita Guianensis Abul.,GN7045CG6DIG019,673899,29572055428031620000BBMPTREESENSU0000,12,15467,77.5144092,13.0643578,0.0
,,,,,,-1,0,-1,,,673903,Couroupita Guianensis Abul.,GN7045CG6DIG021,673903,29572055428031620000BBMPTREESENSU0000,12,15467,77.5144092,13.0643578,0.0
,,,,,,-1,0,-1,,,673938,Couroupita Guianensis Abul.,GN7045CG6TJN038,673938,29572055428031620000BBMPTREESENSU0000,12,15467,77.5146222,13.0649098,0.0
,,,,,,-1,0,-1,,,673957,Couroupita Guianensis Abul.,GN7045CG6TJN045,673957,29572055428031620000BBMPTREESENSU0000,12,15467,77.5146222,13.0649098,0.0
,,,,,,-1,0,-1,,,673982,Couroupita Guianensis Abul.,GN7045CG6CPE003,673982,29572055428031620000BBMPTREESENSU0000,12,15467,77.5140942,13.0644278,0.0
,,,,,,-1,0,-1,,,677106,Couroupita Guianensis Abul.,GN7045BI7EOI001,677106,29572055428031620000BBMPTREESENSU0000,12,15452,77.5063312,13.0662877,0.0
,,,,,,-1,0,-1,,,677650,Couroupita Guianensis Abul.,GN7550DJ2PEG002,677650,29572055428031620000BBMPTREESENSU0000,3,15391,77.56599129999998,13.1122399,0.0
,,,,,,-1,0,-1,,,679471,Couroupita Guianensis Abul.,GN7045JE2IBL003,679471,29572055428031620000BBMPTREESENSU0000,12,15449,77.5291593,13.0715878,0.0
,,,,,,-1,0,-1,,,679617,Couroupita Guianensis Abul.,GN7045JE2KJP020,679617,29572055428031620000BBMPTREESENSU0000,12,15449,77.52871829999998,13.0718238,0.0
,,,,,,-1,0,-1,,,679626,Couroupita Guianensis Abul.,GN7045JE2KJP022,679626,29572055428031620000BBMPTREESENSU0000,12,15449,77.52871829999998,13.0718238,0.0
,,,,,,-1,0,-1,,,679628,Couroupita Guianensis Abul.,GN7045JE2KJP023,679628,29572055428031620000BBMPTREESENSU0000,12,15449,77.52871829999998,13.0718238,0.0
,,,,,,-1,0,-1,,,679664,Couroupita Guianensis Abul.,GN7045JD2PSP003,679664,29572055428031620000BBMPTREESENSU0000,12,15449,77.5286803,13.0711728,0.0
,,,,,,-1,0,-1,,,679677,Couroupita Guianensis Abul.,GN7045JD2PSP006,679677,29572055428031620000BBMPTREESENSU0000,12,15449,77.5286803,13.0711728,0.0
,,,,,,-1,0,-1,,,682607,Couroupita Guianensis Abul.,GN7045EJ6CFJ001,682607,29572055428031620000BBMPTREESENSU0000,12,15463,77.5325613,13.0668938,0.0
,,,,,,-1,0,-1,,,682630,Couroupita Guianensis Abul.,GN7045EI6MUA001,682630,29572055428031620000BBMPTREESENSU0000,12,15463,77.5325473,13.0664448,0.0
,,,,,,-1,0,-1,,,682636,Couroupita Guianensis Abul.,GN7045JA6HQA016,682636,29572055428031620000BBMPTREESENSU0000,12,15463,77.53259629999998,13.0680328,0.0
,,,,,,-1,0,-1,,,682645,Couroupita Guianensis Abul.,GN7045EI6LYK001,682645,29572055428031620000BBMPTREESENSU0000,12,15463,77.5325273,13.0664638,0.0
,,,,,,-1,0,-1,,,682793,Couroupita Guianensis Abul.,GN7045JA7AJJ007,682793,29572055428031620000BBMPTREESENSU0000,12,15463,77.5332693,13.0677898,0.0
,,,,,,-1,0,-1,,,682795,Couroupita Guianensis Abul.,GN7045JA7AJJ008,682795,29572055428031620000BBMPTREESENSU0000,12,15463,77.5332693,13.0677898,0.0
,,,,,,-1,0,-1,,,682922,Couroupita Guianensis Abul.,GN7045EI7SRB001,682922,29572055428031620000BBMPTREESENSU0000,12,15463,77.53373929999998,13.0665788,0.0
,,,,,,-1,0,-1,,,684250,Couroupita Guianensis Abul.,GN8050JE3NOM001,684250,29572055428031620000BBMPTREESENSU0000,5,15347,77.6227975,13.1160921,0.0
,,,,,,-1,0,-1,,,684623,Couroupita Guianensis Abul.,GN7045CC3CHB011,684623,29572055428031620000BBMPTREESENSU0000,12,15465,77.5113762,13.0607628,0.0
,,,,,,-1,0,-1,,,685602,Couroupita Guianensis Abul.,GN7045CB8MEO001,685602,29572055428031620000BBMPTREESENSU0000,13,15465,77.5160602,13.0601648,0.0
,,,,,,-1,0,-1,,,685663,Couroupita Guianensis Abul.,GN7045CB8CTP011,685663,29572055428031620000BBMPTREESENSU0000,13,15465,77.5160692,13.0599068,0.0
,,,,,,-1,0,-1,,,685686,Couroupita Guianensis Abul.,GN7045CB8CTP014,685686,29572055428031620000BBMPTREESENSU0000,13,15465,77.5160692,13.0599068,0.0
,,,,,,-1,0,-1,,,685862,Couroupita Guianensis Abul.,GN7040WJ9CLD001,685862,29572055428031620000BBMPTREESENSU0000,13,15465,77.51685829999998,13.0580318,0.0
,,,,,,-1,0,-1,,,685958,Couroupita Guianensis Abul.,GN7040WJ8IGF001,685958,29572055428031620000BBMPTREESENSU0000,13,15465,77.5161013,13.0581938,0.0
,,,,,,-1,0,-1,,,687434,Couroupita Guianensis Abul.,GN7040WH5DRL001,687434,29572055428031620000BBMPTREESENSU0000,13,15465,77.5133752,13.0563138,0.0
,,,,,,-1,0,-1,,,687575,Couroupita Guianensis Abul.,GN7040WI5CMP008,687575,29572055428031620000BBMPTREESENSU0000,13,15465,77.5131982,13.0571928,0.0
,,,,,,-1,0,-1,,,687915,Couroupita Guianensis Abul.,GN7040WD1OUB001,687915,29572055428031620000BBMPTREESENSU0000,14,15465,77.5097482,13.0531148,0.0
,,,,,,-1,0,-1,,,688307,Couroupita Guianensis Abul.,GN7045BA8COF012,688307,29572055428031620000BBMPTREESENSU0000,14,15450,77.5068282,13.0590457,0.0
,,,,,,-1,0,-1,,,688721,Couroupita Guianensis Abul.,GN7045BD5ARC001,688721,29572055428031620000BBMPTREESENSU0000,14,15450,77.5036532,13.0618137,0.0
,,,,,,-1,0,-1,,,688890,Couroupita Guianensis Abul.,GN7045BB3HKE012,688890,29572055428031620000BBMPTREESENSU0000,14,15450,77.50207419999998,13.0601727,0.0
,,,,,,-1,0,-1,,,689042,Couroupita Guianensis Abul.,GN7045BE2OEF022,689042,29572055428031620000BBMPTREESENSU0000,14,15450,77.50170319999998,13.0629977,0.0
,,,,,,-1,0,-1,,,689308,Couroupita Guianensis Abul.,GN7045BA1YWP001,689308,29572055428031620000BBMPTREESENSU0000,14,15450,77.5006942,13.0599157,0.0
,,,,,,-1,0,-1,,,689310,Couroupita Guianensis Abul.,GN7045BA1YWP002,689310,29572055428031620000BBMPTREESENSU0000,14,15450,77.5006942,13.0599157,0.0
,,,,,,-1,0,-1,,,689413,Couroupita Guianensis Abul.,GN7045BB1LOK006,689413,29572055428031620000BBMPTREESENSU0000,14,15450,77.5002152,13.0603767,0.0
,,,,,,-1,0,-1,,,689421,Couroupita Guianensis Abul.,GN7045BB1LOK008,689421,29572055428031620000BBMPTREESENSU0000,14,15450,77.5002152,13.0603767,0.0
,,,,,,-1,0,-1,,,689940,Couroupita Guianensis Abul.,GN7045BA1PAD012,689940,29572055428031620000BBMPTREESENSU0000,14,15450,77.49988419999998,13.0595727,0.0
,,,,,,-1,0,-1,,,689944,Couroupita Guianensis Abul.,GN7045BA1PAD014,689944,29572055428031620000BBMPTREESENSU0000,14,15450,77.49988419999998,13.0595727,0.0
,,,,,,-1,0,-1,,,690134,Couroupita Guianensis Abul.,GN7040UI7WGD001,690134,29572055428031620000BBMPTREESENSU0000,14,15450,77.4965892,13.0580147,0.0
,,,,,,-1,0,-1,,,690471,Couroupita Guianensis Abul.,GN7040VI0TSO001,690471,29572055428031620000BBMPTREESENSU0000,14,15450,77.4997852,13.0579017,0.0
,,,,,,-1,0,-1,,,691752,Couroupita Guianensis Abul.,GN7045FB4HLP001,691752,29572055428031620000BBMPTREESENSU0000,14,15495,77.4939372,13.0693087,0.0
,,,,,,-1,0,-1,,,691765,Couroupita Guianensis Abul.,GN7045FB4DPC001,691765,29572055428031620000BBMPTREESENSU0000,14,15495,77.4940722,13.0691347,0.0
,,,,,,-1,0,-1,,,691774,Couroupita Guianensis Abul.,GN7045FB4DDI001,691774,29572055428031620000BBMPTREESENSU0000,14,15495,77.4941632,13.0690437,0.0
,,,,,,-1,0,-1,,,691787,Couroupita Guianensis Abul.,GN7045FB4HSE001,691787,29572055428031620000BBMPTREESENSU0000,14,15495,77.49397519999998,13.0693187,0.0
,,,,,,-1,0,-1,,,691800,Couroupita Guianensis Abul.,GN7045FB4IIC001,691800,29572055428031620000BBMPTREESENSU0000,14,15495,77.4941852,13.0692387,0.0
,,,,,,-1,0,-1,,,691856,Couroupita Guianensis Abul.,GN7045FB4XVE001,691856,29572055428031620000BBMPTREESENSU0000,14,15495,77.4940942,13.0699037,0.0
,,,,,,-1,0,-1,,,691857,Couroupita Guianensis Abul.,GN7045FC4DLC001,691857,29572055428031620000BBMPTREESENSU0000,14,15495,77.4941142,13.0699957,0.0
,,,,,,-1,0,-1,,,692935,Couroupita Guianensis Abul.,GN7045BH1YCB014,692935,29572055428031620000BBMPTREESENSU0000,14,15495,77.5007362,13.0660637,0.0
,,,,,,-1,0,-1,,,693433,Couroupita Guianensis Abul.,GN7045GA3BAC004,693433,29572055428031620000BBMPTREESENSU0000,14,15495,77.5019872,13.0680437,0.0
,,,,,,-1,0,-1,,,694437,Couroupita Guianensis Abul.,GN9035AB5HDH001,694437,29572055428031620000BBMPTREESENSU0000,81,21433,77.67814869999998,12.9680013,0.0
,,,,,,-1,0,-1,,,694579,Couroupita Guianensis Abul.,GN9035AA5RMO001,694579,29572055428031620000BBMPTREESENSU0000,81,21433,77.67810369999998,12.9675483,0.0
,,,,,,-1,0,-1,,,694659,Couroupita Guianensis Abul.,GN9035AC8BBB006,694659,29572055428031620000BBMPTREESENSU0000,81,21433,77.68064769999998,12.9686893,0.0
,,,,,,-1,0,-1,,,694705,Couroupita Guianensis Abul.,GN9035AC8EHA012,694705,29572055428031620000BBMPTREESENSU0000,81,21433,77.6812287,12.9687133,0.0
,,,,,,-1,0,-1,,,694716,Couroupita Guianensis Abul.,GN9035AC9IGB001,694716,29572055428031620000BBMPTREESENSU0000,81,21433,77.68194169999998,12.9688933,0.0
,,,,,,-1,0,-1,,,695490,Couroupita Guianensis Abul.,GN9035BC2HPD001,695490,29572055428031620000BBMPTREESENSU0000,81,21433,77.68449769999998,12.9689393,0.0
,,,,,,-1,0,-1,,,695866,Couroupita Guianensis Abul.,GN9035AD1MJE001,695866,29572055428031620000BBMPTREESENSU0000,81,21433,77.6744977,12.9700553,0.0
,,,,,,-1,0,-1,,,695979,Couroupita Guianensis Abul.,GN9535LB2XUC001,695979,29572055428031620000BBMPTREESENSU0000,82,21397,77.7309218,12.9861915,0.0
,,,,,,-1,0,-1,,,695999,Couroupita Guianensis Abul.,GN9535LB2QVL001,695999,29572055428031620000BBMPTREESENSU0000,82,21397,77.7305948,12.9860375,0.0
,,,,,,-1,0,-1,,,696004,Couroupita Guianensis Abul.,GN9535LB2QKA001,696004,29572055428031620000BBMPTREESENSU0000,82,21397,77.73052579999998,12.9859415,0.0
,,,,,,-1,0,-1,,,696093,Couroupita Guianensis Abul.,GN9535GI0FHO001,696093,29572055428031620000BBMPTREESENSU0000,82,21397,77.7285598,12.9828845,0.0
,,,,,,-1,0,-1,,,696178,Couroupita Guianensis Abul.,GN9535FD9KIJ001,696178,29572055428031620000BBMPTREESENSU0000,82,21397,77.7276238,12.9785495,0.0
,,,,,,-1,0,-1,,,696965,Couroupita Guianensis Abul.,GN7040UG2NLB049,696965,29572055428031620000BBMPTREESENSU0000,14,15450,77.4921192,13.0559257,0.0
,,,,,,-1,0,-1,,,696967,Couroupita Guianensis Abul.,GN7040UG2NLB050,696967,29572055428031620000BBMPTREESENSU0000,14,15450,77.4921192,13.0559257,0.0
,,,,,,-1,0,-1,,,697448,Couroupita Guianensis Abul.,GN7040UC7EIA017,697448,29572055428031620000BBMPTREESENSU0000,14,15450,77.4969392,13.0518637,0.0
,,,,,,-1,0,-1,,,698096,Couroupita Guianensis Abul.,GN7040QH5NRE001,698096,29572055428031620000BBMPTREESENSU0000,14,15489,77.50405019999998,13.0477177,0.0
,,,,,,-1,0,-1,,,698780,Couroupita Guianensis Abul.,GN7040VE8DPC001,698780,29572055428031620000BBMPTREESENSU0000,14,15450,77.5068172,13.0536517,0.0
,,,,,,-1,0,-1,,,699122,Couroupita Guianensis Abul.,GN7040QG8FLC001,699122,29572055428031620000BBMPTREESENSU0000,14,15454,77.5062322,13.0465757,0.0
,,,,,,-1,0,-1,,,700011,Couroupita Guianensis Abul.,GN7540LF8PJB001,700011,29572055428031620000BBMPTREESENSU0000,17,15469,77.55230229999998,13.0365099,0.0
,,,,,,-1,0,-1,,,700030,Couroupita Guianensis Abul.,GN7540LF8LQC001,700030,29572055428031620000BBMPTREESENSU0000,17,15469,77.5523883,13.0363989,0.0
,,,,,,-1,0,-1,,,700032,Couroupita Guianensis Abul.,GN7540LF8LUD001,700032,29572055428031620000BBMPTREESENSU0000,17,15469,77.5523613,13.0364359,0.0
,,,,,,-1,0,-1,,,700048,Couroupita Guianensis Abul.,GN7540LF8LTA001,700048,29572055428031620000BBMPTREESENSU0000,17,15469,77.5524773,13.0364009,0.0
,,,,,,-1,0,-1,,,700054,Couroupita Guianensis Abul.,GN7540LF8LSA001,700054,29572055428031620000BBMPTREESENSU0000,17,15469,77.55244329999998,13.0364009,0.0
,,,,,,-1,0,-1,,,700060,Couroupita Guianensis Abul.,GN7540LF8POK001,700060,29572055428031620000BBMPTREESENSU0000,17,15469,77.5523113,13.0365629,0.0
,,,,,,-1,0,-1,,,700157,Couroupita Guianensis Abul.,GN7540LF8RCM001,700157,29572055428031620000BBMPTREESENSU0000,17,15469,77.55258929999998,13.0364949,0.0
,,,,,,-1,0,-1,,,700162,Couroupita Guianensis Abul.,GN7540LF8MPH001,700162,29572055428031620000BBMPTREESENSU0000,17,15469,77.55254329999998,13.0364039,0.0
,,,,,,-1,0,-1,,,700179,Couroupita Guianensis Abul.,GN7540LF8WKH001,700179,29572055428031620000BBMPTREESENSU0000,17,15469,77.5525423,13.0367279,0.0
,,,,,,-1,0,-1,,,700216,Couroupita Guianensis Abul.,GN7540LF8LNH001,700216,29572055428031620000BBMPTREESENSU0000,17,15469,77.55247129999998,13.0363669,0.0
,,,,,,-1,0,-1,,,700270,Couroupita Guianensis Abul.,GN7540LG8GWD011,700270,29572055428031620000BBMPTREESENSU0000,17,15469,77.55244229999998,13.0371549,0.0
,,,,,,-1,0,-1,,,700340,Couroupita Guianensis Abul.,GN7540LG7GIC001,700340,29572055428031620000BBMPTREESENSU0000,17,15469,77.55154829999998,13.0370619,0.0
,,,,,,-1,0,-1,,,701850,Couroupita Guianensis Abul.,GN7540LD4VGK012,701850,29572055428031620000BBMPTREESENSU0000,17,15499,77.5486813,13.0349329,0.0
,,,,,,-1,0,-1,,,701922,Couroupita Guianensis Abul.,GN7540LE4CFE013,701922,29572055428031620000BBMPTREESENSU0000,17,15499,77.5488133,13.0351099,0.0
,,,,,,-1,0,-1,,,703137,Couroupita Guianensis Abul.,GN9535HC3UIH001,703137,29572055428031620000BBMPTREESENSU0000,82,21403,77.74052779999998,12.9778635,0.0
,,,,,,-1,0,-1,,,703138,Couroupita Guianensis Abul.,GN9535HC3SUC001,703138,29572055428031620000BBMPTREESENSU0000,82,21403,77.74096179999998,12.9777785,0.0
,,,,,,-1,0,-1,,,704346,Couroupita Guianensis Abul.,GN9035OJ7KNL002,704346,29572055428031620000BBMPTREESENSU0000,54,21397,77.71674779999998,12.9931555,0.0
,,,,,,-1,0,-1,,,704353,Couroupita Guianensis Abul.,GN9035OJ7FLO001,704353,29572055428031620000BBMPTREESENSU0000,54,21397,77.7166608,12.9929834,0.0
,,,,,,-1,0,-1,,,704367,Couroupita Guianensis Abul.,GN9035OJ7QFN001,704367,29572055428031620000BBMPTREESENSU0000,54,21397,77.71679779999998,12.9933034,0.0
,,,,,,-1,0,-1,,,704373,Couroupita Guianensis Abul.,GN9035OJ6OOF002,704373,29572055428031620000BBMPTREESENSU0000,54,21397,77.7165798,12.9931484,0.0
,,,,,,-1,0,-1,,,705434,Couroupita Guianensis Abul.,GN7540LB5AVM001,705434,29572055428031620000BBMPTREESENSU0000,17,15480,77.54938129999998,13.0325169,0.0
,,,,,,-1,0,-1,,,706461,Couroupita Guianensis Abul.,GN7540LD7KEA001,706461,29572055428031620000BBMPTREESENSU0000,17,15469,77.5513543,13.0344979,0.0
,,,,,,-1,0,-1,,,706468,Couroupita Guianensis Abul.,GN7540LD7GLK001,706468,29572055428031620000BBMPTREESENSU0000,17,15469,77.5514473,13.0343999,0.0
,,,,,,-1,0,-1,,,706536,Couroupita Guianensis Abul.,GN7540LC7VEM001,706536,29572055428031620000BBMPTREESENSU0000,17,15469,77.55153129999998,13.0339749,0.0
,,,,,,-1,0,-1,,,706540,Couroupita Guianensis Abul.,GN7540LC7VGB001,706540,29572055428031620000BBMPTREESENSU0000,17,15469,77.5514283,13.0339849,0.0
,,,,,,-1,0,-1,,,707291,Couroupita Guianensis Abul.,GN7540LD8CNF001,707291,29572055428031620000BBMPTREESENSU0000,17,15469,77.55261129999998,13.0342009,0.0
,,,,,,-1,0,-1,,,707834,Couroupita Guianensis Abul.,GN7540LC9RTB001,707834,29572055428031620000BBMPTREESENSU0000,17,15143,77.5535643,13.0338589,0.0
,,,,,,-1,0,-1,,,708275,Couroupita Guianensis Abul.,GN7540LG8SAO001,708275,29572055428031620000BBMPTREESENSU0000,17,15469,77.55272929999998,13.0373979,0.0
,,,,,,-1,0,-1,,,708297,Couroupita Guianensis Abul.,GN7540LG8SAO008,708297,29572055428031620000BBMPTREESENSU0000,17,15469,77.55272929999998,13.0373979,0.0
,,,,,,-1,0,-1,,,708300,Couroupita Guianensis Abul.,GN7540LG8SAO009,708300,29572055428031620000BBMPTREESENSU0000,17,15469,77.55272929999998,13.0373979,0.0
,,,,,,-1,0,-1,,,708303,Couroupita Guianensis Abul.,GN7540LH8CPL001,708303,29572055428031620000BBMPTREESENSU0000,17,15469,77.5525573,13.0378579,0.0
,,,,,,-1,0,-1,,,708309,Couroupita Guianensis Abul.,GN7540LH8CPL002,708309,29572055428031620000BBMPTREESENSU0000,17,15469,77.5525573,13.0378579,0.0
,,,,,,-1,0,-1,,,708313,Couroupita Guianensis Abul.,GN7540LH8CPL003,708313,29572055428031620000BBMPTREESENSU0000,17,15469,77.5525573,13.0378579,0.0
,,,,,,-1,0,-1,,,708323,Couroupita Guianensis Abul.,GN7540LH8CPL004,708323,29572055428031620000BBMPTREESENSU0000,17,15469,77.5525573,13.0378579,0.0
,,,,,,-1,0,-1,,,708326,Couroupita Guianensis Abul.,GN7540LG8SQE001,708326,29572055428031620000BBMPTREESENSU0000,17,15469,77.5527453,13.0374889,0.0
,,,,,,-1,0,-1,,,708329,Couroupita Guianensis Abul.,GN7540LG8SRL001,708329,29572055428031620000BBMPTREESENSU0000,17,15469,77.5528093,13.0374989,0.0
,,,,,,-1,0,-1,,,708333,Couroupita Guianensis Abul.,GN7540LG8SRL003,708333,29572055428031620000BBMPTREESENSU0000,17,15469,77.5528093,13.0374989,0.0
,,,,,,-1,0,-1,,,708335,Couroupita Guianensis Abul.,GN7540LG8YXC001,708335,29572055428031620000BBMPTREESENSU0000,17,15469,77.55302229999998,13.0376939,0.0
,,,,,,-1,0,-1,,,708395,Couroupita Guianensis Abul.,GN7540LG9PKK003,708395,29572055428031620000BBMPTREESENSU0000,17,15469,77.5530983,13.0374539,0.0
,,,,,,-1,0,-1,,,708398,Couroupita Guianensis Abul.,GN7540LG9PKK004,708398,29572055428031620000BBMPTREESENSU0000,17,15469,77.5530983,13.0374539,0.0
,,,,,,-1,0,-1,,,708402,Couroupita Guianensis Abul.,GN7540LG9PKK005,708402,29572055428031620000BBMPTREESENSU0000,17,15469,77.5530983,13.0374539,0.0
,,,,,,-1,0,-1,,,708636,Couroupita Guianensis Abul.,GN7540LI4LGA001,708636,29572055428031620000BBMPTREESENSU0000,17,15469,77.5487093,13.0390749,0.0
,,,,,,-1,0,-1,,,708642,Couroupita Guianensis Abul.,GN7540LI4GPI001,708642,29572055428031620000BBMPTREESENSU0000,17,15469,77.5486723,13.0389819,0.0
,,,,,,-1,0,-1,,,709393,Couroupita Guianensis Abul.,GN8040WA1PDK001,709393,29572055428031620000BBMPTREESENSU0000,7,15371,77.60125139999998,13.0495501,0.0
,,,,,,-1,0,-1,,,710361,Couroupita Guianensis Abul.,GN7540MJ4UBL001,710361,29572055428031620000BBMPTREESENSU0000,17,15127,77.55777639999998,13.0402349,0.0
